Station,Station Name,Country,Watershed-Area,Latitude,Longitude,YR-MaxFlow-2019,Specific-YR-MaxFlow-2019,GM-MaxFlow-2019,Specific-GM-MaxFlow-2019,NGM-MaxFlow-2019,Specific-NGM-MaxFlow-2019,YR-MinFlow-2019,Specific-YR-MinFlow-2019,GM-MinFlow-2019,Specific-GM-MinFlow-2019,NGM-MinFlow-2019,Specific-NGM-MinFlow-2019,YR-MedianFlow-2019,Specific-YR-MedianFlow-2019,GM-MedianFlow-2019,Specific-GM-MedianFlow-2019,NGM-MedianFlow-2019,Specific-NGM-MedianFlow-2019,YR-Q95Flow-2019,Specific-YR-Q95-2019,GM-Q95Flow-2019,Specific-GM-Q95-2019,NGM-Q95Flow-2019,Specific-NGM-Q95-2019,YR-Q5Flow-2019,Specific-YR-Q5-2019,GM-Q5Flow-2019,Specific-GM-Q5-2019,NGM-Q5Flow-2019,Specific-NGM-Q5-2019,YR-BFI-2019,GM-BFI-2019,NGM-BFI-2019,YR-DOY-MaxFlow-2019,GM-DOY-MaxFlow-2019,NGM-DOY-MaxFlow-2019,YR-DOY-MinFlow-2019,GM-DOY-MinFlow-2019,NGM-DOY-MinFlow-2019,YR-RBI-2019,GM-RBI-2019,NGM-RBI-2019,YR-CVQ-2019,GM-CVQ-2019,NGM-CVQ-2019
02GE003,CONESTOGO RIVER AT GLEN ALLAN,Canada,571.127968,43.65483,-80.70217,408,61.72206926,218,32.97894877,408,61.72206926,8.8699999,1.341849873,8.8699999,1.341849873,10.3,1.55817969,41.799999,6.323486357,20.9,3.161743254,59.8500005,9.05408303,205,31.01231421,149.4,22.60116948,263.3,39.83191382,10.3,1.55817969,9.6839998,1.464991437,263.3,39.83191382,0.416582937,0.299545563,0.423370757,38,124,38,255,255,275,0.23,0.18,0.25,1.0459,1.1835,0.8926
02GE005,ERAMOSA RIVER ABOVE GUELPH,Canada,231.4866742,43.54778,-80.18203,18.799999,7.01690462,11.8,4.404227602,18.799999,7.01690462,0.124,0.046281714,0.124,0.046281714,0.20999999,0.078380318,0.833,0.31090861,0.498,0.185873334,1.12,0.418028383,7.5259999,2.809001398,4.3160002,1.610902306,8.86799992,3.309888985,0.176600002,0.065914119,0.1692,0.063152145,8.86799992,3.309888985,0.470004058,0.486801152,0.456830548,36,122,36,228,228,284,0.46,0.45,0.46,1.4476,1.6034,1.2843
02GE006,ALDER CREEK NEAR NEW DUNDEE,Canada,47.43054788,43.37229,-80.55109,388,706.7850046,221,402.5759949,388,706.7850046,8.8400002,16.10304016,8.8400002,16.10304016,10.8,19.67339703,38.5,70.13201721,19.200001,34.97492988,54.75,99.7331933,203,369.7869998,147.4,268.5054373,241.9,440.6476614,10.3,18.76259162,9.79999982,17.85178587,241.9,440.6476614,0.401606993,0.449448163,0.353005858,38,147,38,229,229,274,0.25,0.2,0.27,1.0513,1.1688,0.9054
02GE007,BLUE SPRINGS CREEK NEAR EDEN MILLS,Canada,41.49590148,43.57614,-80.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02GE008,CONESTOGO RIVER ABOVE DRAYTON,Canada,274.714667,43.78353,-80.63778,23.4,7.359490566,10,3.145081438,23.4,7.359490566,0.116,0.036482945,0.116,0.036482945,0.162,0.050950319,0.79400003,0.249719476,0.38100001,0.119827606,1.04999995,0.330233535,4.80599992,1.511526114,3.14799994,0.990071618,6.24299998,1.963474336,0.15700001,0.049377782,0.142600006,0.044848863,6.24299998,1.963474336,0.456468825,0.466984375,0.434687591,36,146,36,224,224,274,0.47,0.41,0.5,1.4804,1.4438,1.3346
02GG002,MOOREFIELD CREEK NEAR ROTHSAY,Canada,60.38452387,43.823,-80.71786,82.5,118.043491,33.099998,47.36047656,82.5,118.043491,0.99699998,1.426537675,0.99699998,1.426537675,1.26,1.802846044,5.71,8.170040407,2.55,3.648616995,7.30500005,10.45221464,33.4199996,47.81834451,22.2,31.76443031,41.1699991,58.9072778,1.234,1.765644459,1.08,1.545296609,41.1699991,58.9072778,0.475846968,0.490747695,0.462350511,36,122,36,269,269,274,0.35,0.32,0.37,1.226,1.1896,1.0927
02GG003,HUNSBURGER CREEK NEAR WILMOT CENTRE,Canada,13.14696105,43.36447,-80.63261,116,762.3358708,70.300003,462.0018448,116,762.3358708,1.12,7.360484269,1.12,7.360484269,1.16,7.623358708,8.8800001,58.35812594,3.7,24.31588553,10.95,71.96187746,56.0800004,368.549965,40.1199996,263.6630589,65.11000075,427.8938717,1.33,8.74057507,1.19,7.820514536,65.11000075,427.8938717,0.478472071,0.45364374,0.46748934,37,122,37,268,268,274,0.34,0.33,0.35,1.2077,1.3431,1.0673
02GG005,SILVER SPRING CREEK NEAR WILMOT CENTRE,Canada,3.651637112,43.38367,-80.63617,29.1,688.5240573,6.8800001,162.7850716,29.1,688.5240573,0.51899999,12.27986182,0.51899999,12.27986182,0.68699998,16.25484583,1.5700001,37.14717659,0.87900001,20.79768568,2.005,47.43954415,8.81799964,208.6393433,4.37399996,103.4915532,12.07,285.5836897,0.603400004,14.27681852,0.552600014,13.07485923,12.07,285.5836897,0.475942716,0.488039335,0.455412498,305,147,305,225,225,284,0.37,0.22,0.43,1.2766,0.8875,1.1819
02GG006,HUNSBURGER CREEK NEAR HAYSVILLE,Canada,4.821968377,43.36529,-80.63218,53.5,958.612674,27.5,492.7448324,53.5,958.612674,0.021,0.376277872,0.021,0.376277872,0.086000003,1.54094753,1.14,20.42651305,0.33399999,5.984609786,1.81999995,32.61074802,16.6800008,298.8721527,5.98400014,107.221278,21.7450001,389.6267793,0.042199999,0.756139332,0.025600001,0.458700655,21.7450001,389.6267793,0.370245868,0.418914731,0.325109016,36,122,36,271,271,274,0.61,0.6,0.61,1.9065,2.2321,1.6531
02GG009,HUNSBURGER CREEK NEAR SCHINDELSTEDDLE,Canada,1.767928294,43.38375,-80.62544,63.799999,3117.954462,31.1,1519.880647,63.799999,3117.954462,0.085000001,4.15401468,0.085000001,4.15401468,0.086999997,4.251756005,3.3599999,164.2057499,1.8099999,88.45607138,5.44499995,266.1012877,31.1,1519.880647,18.22,890.4252539,40.08499955,1958.984407,0.188399992,9.207250862,0.1532,7.487000488,40.08499955,1958.984407,0.409738777,0.340697951,0.427881288,38,122,38,273,273,274,0.4,0.39,0.41,1.4206,1.5019,1.2484
02GG013,SPEED RIVER AT CAMBRIDGE,Canada,761.5877694,43.42186,-80.33275,57.799999,6.557248047,57.799999,6.557248047,35.5,4.0273756,0.022,0.002495838,0.028000001,0.003176522,0.022,0.002495838,0.75300002,0.085425744,0.495,0.056156364,1.105,0.125359156,18.1199992,2.055663173,10.76,1.220691872,19.7049999,2.235477065,0.052400001,0.005944633,0.046,0.005218571,19.7049999,2.235477065,0.346211121,0.327162683,0.355386176,232,232,306,284,254,284,0.65,0.67,0.64,2.0689,2.7429,1.7142
4159492,"BLACK RIVER NEAR JEDDO, MI",US,1197.787,43.152527,-82.624092,154.84,19.07954374,134.4,16.56090596,154.84,19.07954374,0.5068,0.062448416,0.5068,0.062448416,0.8372,0.103160643,4.116,0.507177745,1.6716,0.205976268,6.272,0.772842278,46.704,5.75491482,27.6584,3.408096438,55.706,6.8641505,0.5992,0.073834039,0.56168,0.069210786,55.706,6.8641505,0.414557899,0.490423998,0.380294136,74,146,74,248,248,274,0.52,0.48,0.56,1.7624,2.2007,1.5415
4159900,"MILL CREEK NEAR AVOCA, MI",US,438.7401,43.054471,-82.734649,34.72,2.610067439,26.152,1.965970152,34.72,2.610067439,0.11228,0.008440621,0.11228,0.008440621,0.23828,0.01791264,1.5848,0.119136949,0.4284,0.032204864,1.9236,0.144606156,14.588,1.096649303,9.4696,0.711874845,16.2302,1.220101283,0.164416,0.012359932,0.146104,0.010983332,16.2302,1.220101283,0.446339644,0.487326435,0.404415005,75,146,75,253,253,294,0.34,0.37,0.36,1.4936,1.7278,1.3308
4160600,"BELLE RIVER AT MEMPHIS, MI",US,390.8754,42.900862,-82.769091,33.6,17.0172578,27.272,13.81234092,33.6,17.0172578,0.27748,0.140534187,0.27748,0.140534187,0.4676,0.236823504,1.806,0.914677607,0.868,0.439612493,2.3492,1.189789941,13.2384,6.704799575,6.1264,3.10281334,15.9866,8.096669453,0.34216,0.173292409,0.322,0.163082054,15.9866,8.096669453,0.481952706,0.476930838,0.457569642,117,122,117,228,228,296,0.36,0.28,0.41,1.3467,1.5417,1.1963
4161000,"CLINTON RIVER AT AUBURN HILLS, MI",US,320.796,42.633366,-83.224378,12.32,4.279667903,12.32,4.279667903,10.5,3.647444235,0.8036,0.279151065,0.8036,0.279151065,1.1256,0.391006022,4.06,1.410345104,3.416,1.186635191,4.242,1.473567471,7.3248,2.544457098,7.6664,2.663120618,6.9566,2.416553387,1.47728,0.513171088,0.99848,0.34684763,6.9566,2.416553387,0.441743562,0.440704932,0.376249475,127,127,116,199,199,352,0.15,0.19,0.13,0.4237,0.5744,0.2953
4161820,"CLINTON RIVER AT STERLING HEIGHTS, MI",US,802.8077,42.614478,-83.026593,33.32,5.37491497,26.768,4.317998917,33.32,5.37491497,2.7692,0.446705118,2.7692,0.446705118,4.788,0.772361731,8.568,1.382120992,6.58,1.061432788,8.932,1.440838551,17.64,2.845543219,17.8864,2.88529049,17.64,2.845543219,3.2592,0.525747985,2.968,0.478773938,17.64,2.845543219,0.480716942,0.466110791,0.463071292,74,121,74,243,243,352,0.18,0.2,0.17,0.4926,0.618,0.3991
4163400,"PLUM BROOK AT UTICA, MI",US,47.04358,42.601423,-83.071316,9.156,3.707758965,9.156,3.707758965,5.796,2.347113474,0.07952,0.032201943,0.07952,0.032201943,0.13272,0.053745497,0.4088,0.165545202,0.3808,0.154206489,0.427,0.172915365,2.43096,0.984427013,2.13192,0.863329565,2.71558,1.099685025,0.139552,0.056512143,0.10724,0.043427269,2.71558,1.099685025,0.439869469,0.362967741,0.422655932,225,225,116,222,222,298,0.61,0.68,0.57,1.2543,1.429,1.1222
4164000,"CLINTON RIVER NEAR FRASER, MI",US,1143.005,42.577257,-82.951311,81.48,127.4024939,81.48,127.4024939,60.48,94.5667996,3.444,5.385053866,3.444,5.385053866,5.376,8.405937742,12.796,20.00788306,10.92,17.07456104,13.048,20.4019114,35.448,55.42665199,32.48,50.78587386,38.64,60.41767752,4.4408,6.943654823,4.0264,6.295697122,38.64,60.41767752,0.452908434,0.446362741,0.38960827,121,121,116,223,223,353,0.3,0.37,0.27,0.6678,0.7885,0.5821
4164100,"EAST POND CREEK AT ROMEO, MI",US,54.9972,42.82253,-83.02021,2.7496,0.07706636,2.0944,0.058702278,2.7496,0.07706636,0.10388,0.00291157,0.10388,0.00291157,0.24304,0.006811976,0.4592,0.012870553,0.2884,0.008083335,0.4942,0.01385154,1.31712,0.036916513,1.31376,0.036822338,1.31236,0.036783098,0.14056,0.003939645,0.118664,0.003325939,1.31236,0.036783098,0.418340533,0.250609152,0.473437875,74,121,74,227,227,21,0.2,0.19,0.22,0.6952,0.8463,0.5939
4164300,"EAST BRANCH COON CREEK AT ARMADA, MI",US,32.8032,42.845863,-82.884928,4.34,0.085799485,3.836,0.075835674,4.34,0.085799485,0.00252,4.98E-05,0.00252,4.98E-05,0.0182,0.000359804,0.11508,0.00227507,0.03276,0.000647648,0.15946,0.003152439,1.57416,0.031120304,0.81816,0.016174587,1.9159,0.037876321,0.008176,0.000161635,0.002968,5.87E-05,1.9159,0.037876321,0.351435682,0.32604377,0.313469175,116,121,116,220,220,274,0.68,0.64,0.71,1.8233,2.0509,1.6434
4164500,"NORTH BRANCH CLINTON RIVER NEAR MT. CLEMENS, MI",US,511.9173,42.6292,-82.88881,38.36,22.30565918,36.68,21.328769,38.36,22.30565918,0.08932,0.051937995,0.08932,0.051937995,0.7196,0.418434628,3.108,1.807246839,1.1144,0.648003822,3.836,2.230565918,18.5696,10.79789282,15.5232,9.026465292,20.7984,12.09390047,0.38248,0.222405332,0.18844,0.109574516,20.7984,12.09390047,0.452995192,0.38918817,0.432763561,117,122,117,223,223,298,0.36,0.37,0.38,1.2244,1.4376,1.0954
4165500,"CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",US,1892.565,42.595867,-82.90881,116.48,2.637484878,116.48,2.637484878,90.16,2.041514738,3.668,0.083055413,3.668,0.083055413,8.204,0.185765161,18.2,0.412107012,13.552,0.306861221,19.11,0.432712363,56.84,1.2870419,50.456,1.14248744,61.796,1.399261809,5.5496,0.125660938,4.6648,0.105626197,61.796,1.399261809,0.471839745,0.460734819,0.447956933,121,121,117,223,223,353,0.29,0.35,0.26,0.7593,0.886,0.6747
4166500,"RIVER ROUGE AT DETROIT, MI",US,475.9533,42.372259,-83.255485,48.72,20.6549837,48.72,20.6549837,35.56,15.07576396,0.6384,0.27065151,0.6384,0.27065151,1.1368,0.48194962,4.004,1.697507281,3.752,1.590671158,4.144,1.756860682,18.7656,7.955729927,15.3384,6.50275866,19.6434,8.327875754,1.16592,0.494295127,0.93968,0.39838003,19.6434,8.327875754,0.475499374,0.459646928,0.440682371,121,121,116,237,237,298,0.48,0.53,0.46,1.0253,1.1199,0.9635
4167000,"MIDDLE RIVER ROUGE NEAR GARDEN CITY, MI",US,229.4964,42.348093,-83.311597,29.12,29.37054701,29.12,29.37054701,18.984,19.14733738,0.6048,0.610003669,0.6048,0.610003669,1.0948,1.104219604,2.5928,2.61510832,2.3408,2.360940125,2.6222,2.644761276,10.724,10.81626875,9.436,9.517186867,11.3218,11.41921219,0.87528,0.882810865,0.71736,0.723532129,11.3218,11.41921219,0.409934107,0.433902808,0.337676642,121,121,116,237,237,292,0.34,0.37,0.34,0.9025,1.0181,0.8255
4168580,"ECORSE RIVER AT DEARBORN HEIGHTS, MI",US,27.5535,42.26948,-83.28965,8.624,0.556844109,8.624,0.556844109,2.3296,0.150420227,0.01988,0.001283634,0.01988,0.001283634,0.02716,0.001753697,0.13804,0.008913122,0.11004,0.007105186,0.1463,0.009446463,1.078,0.069605514,0.71456,0.046138512,1.30872,0.084502901,0.029736,0.001920027,0.02436,0.001572904,1.30872,0.084502901,0.384364804,0.258403152,0.377856333,121,121,364,226,226,298,0.71,0.8,0.68,2.0286,2.9116,1.3384
4172000,"HURON RIVER NEAR HAMBURG, MI",US,829.2179,42.465312,-83.799943,23.856,7.854957476,23.856,7.854957476,17.164,5.651512832,3.752,1.23540411,3.752,1.23540411,6.356,2.09281144,9.492,3.12538801,8.316,2.738171796,9.814,3.231411497,17.1528,5.647825059,20.6808,6.8094737,14.763,4.860946396,4.7376,1.559928175,4.4408,1.462202178,14.763,4.860946396,0.471354805,0.433066923,0.46554722,168,168,120,229,229,31,0.05,0.06,0.05,0.3826,0.5129,0.2494
4173500,"MILL CREEK NEAR DEXTER, MICH.                  .",US,326.322,42.300037,-83.898555,17.696,4.847648199,17.696,4.847648199,11.312,3.098813089,0.7476,0.204797796,0.7476,0.204797796,1.0528,0.288404387,2.3688,0.64890987,1.4336,0.392720867,2.6908,0.737118658,7.364,2.01729664,6.1824,1.693608738,7.938,2.174538393,0.854,0.233945048,0.81088,0.22213274,7.938,2.174538393,0.480023484,0.483127979,0.465608846,122,122,74,226,226,21,0.18,0.18,0.21,0.7832,1.0303,0.6245
4174500,"HURON RIVER AT ANN ARBOR, MI",US,1928.162,42.286149,-83.733274,62.44,4.076802037,62.44,4.076802037,42.56,2.77880677,3.472,0.226692131,3.472,0.226692131,6.916,0.4515561,17.556,1.146257793,14.28,0.932362798,17.948,1.171852065,38.024,2.482644469,42.168,2.753212497,30.52,1.99269696,6.1768,0.403292614,5.4768,0.357588555,30.52,1.99269696,0.479001057,0.459111405,0.405255067,123,123,120,221,221,24,0.1,0.12,0.1,0.5216,0.6839,0.3588
4174518,"MALLETTS CREEK AT ANN ARBOR, MI",US,26.2431,42.264761,-83.688273,4.564,0.773276512,4.564,0.773276512,2.912,0.493378879,0.07084,0.01200239,0.07084,0.01200239,0.07728,0.013093516,0.1862,0.031547784,0.18956,0.032117067,0.18228,0.03088362,1.22584,0.207693532,1.246,0.211109232,1.17502,0.199083122,0.085456,0.014478772,0.079128,0.013406622,1.17502,0.199083122,0.42266248,0.392952732,0.398248106,121,121,364,235,235,298,0.57,0.62,0.56,1.337,1.4576,1.2101
4175600,"RIVER RAISIN NEAR MANCHESTER, MI",US,330.7972,42.168095,-84.076058,10.164,5.899490342,10.164,5.899490342,7.616,4.420554747,0.7896,0.458307514,0.7896,0.458307514,1.5736,0.91336462,3.304,1.917740662,2.2512,1.306663977,3.5,2.031504939,6.5408,3.796476429,7.5712,4.394551483,6.3938,3.711153222,0.9688,0.562320567,0.87696,0.509013877,6.3938,3.711153222,0.455410065,0.473095781,0.424583438,122,122,365,270,270,294,0.09,0.1,0.11,0.5252,0.7435,0.3539
4176000,"RIVER RAISIN NEAR ADRIAN, MI",US,1195.18,41.904214,-83.980499,127.68,76.00864507,127.68,76.00864507,48.16,28.66992753,3.08,1.833541877,3.08,1.833541877,4.872,2.900329878,10.948,6.517407944,6.524,3.883775066,12.026,7.159147601,36.288,21.60245702,37.632,22.40254802,34.006,20.24396918,3.5616,2.120241152,3.36,2.000227502,34.006,20.24396918,0.467127742,0.489496313,0.446546729,122,122,306,253,253,292,0.18,0.2,0.19,0.8482,1.1865,0.5823
4176500,"RIVER RAISIN NEAR MONROE, MI",US,2685.966,41.960601,-83.531046,230.72,534.0452785,230.72,534.0452785,121.52,281.2811297,4.76,11.01792444,4.76,11.01792444,7.924,18.34160362,23.212,53.72858446,14.532,33.63707519,25.69,59.46438629,93.576,216.5994321,116.592,269.8743374,89.796,207.8499039,6.1096,14.14183007,5.3928,12.48266027,89.796,207.8499039,0.471476017,0.490624002,0.45373331,122,122,305,253,253,298,0.18,0.21,0.18,0.9556,1.2788,0.7061
4177000,Ottawa River at University of Toledo Toledo OH,US,343.7883,41.659681,-83.612547,37.52,9.79725154,27.524,7.187088257,37.52,9.79725154,0.2884,0.075307232,0.2884,0.075307232,0.448,0.116982108,2.5396,0.663142324,3.136,0.818874756,2.338,0.610500376,17.9144,4.677822041,16.9008,4.413150022,18.7516,4.896432355,0.504,0.131604871,0.42952,0.112156596,18.7516,4.896432355,0.441476041,0.424270862,0.458986394,111,232,111,269,269,298,0.43,0.43,0.44,1.2387,1.1604,1.2985
4177720,"FISH CREEK AT HAMILTON, IND.",US,84.11671,41.532273,-84.903573,12.992,3.035188323,12.992,3.035188323,8.372,1.955864889,0.09968,0.023287221,0.09968,0.023287221,0.322,0.075225573,1.0668,0.249225593,1.0108,0.236142885,1.1144,0.260345895,4.9616,1.159127954,5.04,1.177443746,4.7138,1.10123697,0.2254,0.052657901,0.160104,0.037403463,4.7138,1.10123697,0.465050174,0.44578297,0.455291363,121,121,365,223,223,292,0.3,0.34,0.28,0.9848,1.1684,0.8447
4178000,"ST. JOSEPH RIVER NEAR NEWVILLE, IN",US,1600.184,41.385328,-84.801626,149.24,22.75201622,149.24,22.75201622,90.16,13.74512049,2.8,0.426867096,2.8,0.426867096,5.796,0.883614889,18.984,2.894158911,16.212,2.471560486,19.964,3.043562394,70.504,10.74851348,81.256,12.38768313,63.602,9.696286085,4.5696,0.696647101,3.416,0.520777857,63.602,9.696286085,0.449872798,0.438847282,0.421877577,124,124,40,270,270,294,0.17,0.18,0.17,0.8563,1.0108,0.7298
4179520,"CEDAR CREEK AT 18TH STREET AT AUBURN, IN",US,248.2362,41.36005,-85.04914,32.76,19.68945026,32.76,19.68945026,20.608,12.38584221,0.2968,0.178383054,0.2968,0.178383054,0.5348,0.321426068,1.8228,1.095541207,1.7724,1.065249745,1.9068,1.146026976,10.8584,6.526127188,7.644,4.59420506,11.5836,6.961987668,0.44016,0.264545434,0.3444,0.206991657,11.5836,6.961987668,0.47848901,0.455812029,0.454417394,121,121,364,257,257,292,0.38,0.37,0.43,1.1605,1.357,1.0407
4180000,"CEDAR CREEK NEAR CEDARVILLE, IND.",US,697.6814,41.218938,-85.076359,86.52,21.11047086,86.52,21.11047086,60.48,14.756834,1.4336,0.349791621,1.4336,0.349791621,1.7052,0.416060736,5.74,1.400532856,4.06,0.990620801,6.93,1.690887229,38.528,9.400649807,31.08,7.583373027,40.138,9.793482194,1.73208,0.422619329,1.57696,0.384770783,40.138,9.793482194,0.467821416,0.48811447,0.41734146,122,122,365,265,265,293,0.39,0.39,0.42,1.1711,1.3969,1.0378
4180500,"ST. JOSEPH RIVER NEAR FORT WAYNE, IN",US,2716.033,41.177271,-85.055803,185.64,104.1247337,185.64,104.1247337,144.2,80.8812034,4.788,2.685570055,4.788,2.685570055,5.6,3.141017608,32.2,18.06085124,24.388,13.67913168,38.08,21.35891973,119.784,67.18636663,125.384,70.32738424,118.44,66.43252241,6.3672,3.57133702,6.0368,3.386016981,118.44,66.43252241,0.475943956,0.455882775,0.460720147,122,122,365,215,215,299,0.22,0.2,0.24,0.8507,1.048,0.7213
4180988,St. Marys River at Rockford OH,US,761.9985,40.69477,-84.646625,147.84,126.3681785,147.84,126.3681785,143.36,122.5388397,0.4144,0.354213834,0.4144,0.354213834,0.4228,0.361393844,3.164,2.704470486,2.45,2.094169624,4.536,3.877205475,58.52,50.0207373,59.304,50.69087158,57.904,49.49420323,0.52416,0.448032633,0.532,0.454733975,57.904,49.49420323,0.446922894,0.434683586,0.415772517,139,139,118,264,264,317,0.36,0.38,0.37,1.7375,2.0294,1.5703
4181500,"ST. MARYS RIVER AT DECATUR, IND.",US,1490.114,40.848103,-84.937744,204.4,59.96717198,196,57.50276765,204.4,59.96717198,0.658,0.193045006,0.7028,0.206188495,0.658,0.193045006,6.692,1.963308781,5.628,1.6511509,8.806,2.583517204,110.656,32.46441968,119,34.91239465,106.47,31.23632486,0.77448,0.227218079,0.78288,0.229682483,106.47,31.23632486,0.363480054,0.46414293,0.336012156,119,140,119,286,265,286,0.33,0.4,0.33,1.508,1.6979,1.3916
4182000,"ST. MARYS RIVER NEAR FORT WAYNE, IND.",US,1849.108,40.987826,-85.111914,224.56,208.2811475,204.12,189.3228885,224.56,208.2811475,0.5908,0.547971598,0.6188,0.573941816,0.5908,0.547971598,8.568,7.946886677,6.496,6.025090552,11.27,10.4530127,129.92,120.501811,144.144,133.6946817,119.686,111.0096964,0.73304,0.679900305,0.80304,0.744825849,119.686,111.0096964,0.393512318,0.395937695,0.333689051,120,121,120,287,262,287,0.31,0.39,0.31,1.4823,1.6778,1.3586
4182950,"MAUMEE RIVER AT COLISEUM BLVD AT FORT WAYNE, IN",US,4869.313,41.079771,-85.08747,389.2,189.8032953,389.2,189.8032953,358.4,174.7828906,6.608,3.222559546,6.608,3.222559546,8.624,4.205713306,47.88,23.3499018,40.88,19.93617346,54.32,26.49053186,254.968,124.3416408,249.088,121.474109,258.916,126.2669836,9.4808,4.623553654,7.616,3.714136426,258.916,126.2669836,0.470345822,0.457670643,0.424444132,121,121,120,265,265,285,0.23,0.24,0.26,1.0099,1.1272,0.934
4183000,"MAUMEE RIVER AT NEW HAVEN, IND.",US,5039.881,41.085049,-85.02219,403.2,52.42138864,403.2,52.42138864,364,47.32486474,7.448,0.96833954,7.448,0.96833954,10.276,1.336017335,48.72,6.334251127,41.72,5.424157574,55.58,7.226142809,261.688,34.02293738,256.368,33.33126628,265.034,34.45796209,10.5616,1.373149152,8.5904,1.116866808,265.034,34.45796209,0.464210177,0.364433566,0.436422578,122,122,120,256,256,285,0.22,0.24,0.25,1.014,1.1345,0.9359
4184500,BEAN C AT POWERS OH,US,534.7152,41.677551,-84.23217,84.84,54.66974787,84.84,54.66974787,42.28,27.24465983,0.5628,0.362660704,0.5628,0.362660704,1.526,0.983333749,4.788,3.085322404,2.856,1.84036775,5.39,3.473243058,25.7152,16.57052688,23.3856,15.06936416,26.04,16.7798236,0.82264,0.530098083,0.64792,0.41751088,26.04,16.7798236,0.442646045,0.45083547,0.445786068,122,122,305,267,267,295,0.34,0.35,0.36,1.2426,1.643,0.942
4185000,Tiffin River at Stryker OH,US,1064.001,41.504496,-84.429672,83.44,56.89936331,83.44,56.89936331,66.08,45.06124074,1.134,0.773296716,1.134,0.773296716,2.2428,1.529409061,10.388,7.083779794,6.972,4.754342773,10.934,7.456107843,46.424,31.65743099,55.384,37.76742974,43.624,29.74805639,1.48456,1.012350417,1.24768,0.850817325,43.624,29.74805639,0.43953765,0.367406896,0.410449966,124,124,39,268,268,296,0.2,0.22,0.21,0.9527,1.1383,0.8175
4185440,Unnamed Tributary to Lost Creek near Farmers OH,US,11.0475,41.361717,-84.691067,1.988,1.725206262,1.988,1.725206262,1.96,1.700907582,0.00224,0.001943894,0.00224,0.001943894,0.00616,0.00534571,0.03584,0.03110231,0.021,0.01822401,0.04018,0.034868605,0.72184,0.626419964,0.462,0.400928216,0.84392,0.732362208,0.005656,0.004908333,0.0042,0.003644802,0.84392,0.732362208,0.374445498,0.103300404,0.338385047,137,137,364,222,222,282,0.94,1.08,0.89,2.067,2.4011,1.8872
4186500,Auglaize River near Fort Jennings OH,US,858.4164,40.948662,-84.266059,274.4,4.55880599,274.4,4.55880599,197.68,3.28420105,0.3164,0.005256582,0.3164,0.005256582,0.3612,0.006000877,3.584,0.059543588,3.92,0.0651258,3.192,0.053031008,75.208,1.249484989,67.76,1.125745969,75.978,1.262277557,0.4424,0.007349912,0.4172,0.006931246,75.978,1.262277557,0.186571518,0.023989385,0.393799483,138,138,117,266,266,283,0.57,0.53,0.62,2.01,2.2783,1.8328
4188337,Blanchard River below Mt. Blanchard OH,US,369.3456,40.924499,-83.557151,76.44,40.0006587,75.6,39.56109102,76.44,40.0006587,0.0938,0.049085057,0.10332,0.054066824,0.0938,0.049085057,1.1564,0.60513817,0.8008,0.41905452,1.2432,0.650560163,31.864,16.67426725,22.316,11.67784798,38.878,20.34465736,0.125216,0.065524889,0.127008,0.066462633,38.878,20.34465736,0.396585914,0.407997123,0.385220556,24,168,24,295,224,295,0.66,0.77,0.62,2.1596,2.3078,2.0195
4188400,Blanchard River above Findlay OH,US,606.7548,41.033943,-83.579374,117.32,26.0816154,117.32,26.0816154,91.28,20.29261723,0.03724,0.00827889,0.26936,0.059881895,0.03724,0.00827889,1.7248,0.38344332,2.0888,0.464364799,1.463,0.325242101,49.504,11.00532125,33.768,7.507023431,52.528,11.677592,0.262304,0.058313263,0.34608,0.076937653,52.528,11.677592,0.372503496,0.482768082,0.330424305,153,153,111,67,264,67,0.61,0.63,0.61,1.9647,2.0495,1.9108
4188433,Lye Creek above Findlay OH,US,48.3822,40.982554,-83.585763,14.952,3.347936438,14.952,3.347936438,9.996,2.238227169,0.00056,0.000125391,0.00056,0.000125391,0.00112,0.000250782,0.16828,0.037679959,0.07924,0.017742809,0.2177,0.048745704,2.7552,0.616923119,1.85192,0.414667633,3.059,0.68494767,0.00252,0.000564259,0.001848,0.00041379,3.059,0.68494767,0.38544508,0.294139276,0.377874342,153,153,116,265,265,297,0.87,1.04,0.81,2.3765,3.017,2.0616
4188496,Eagle Creek above Findlay OH,US,134.7102,40.97922,-83.653265,50.68,25.34230005,33.88,16.9415376,50.68,25.34230005,0.07336,0.036683329,0.07336,0.036683329,0.08232,0.041163736,0.392,0.19601779,0.3528,0.176416011,0.4354,0.21771976,11.788,5.894534984,8.0528,4.026765466,13.1446,6.572896551,0.08232,0.041163736,0.078288,0.039147553,13.1446,6.572896551,0.369720746,0.356669557,0.398080309,24,153,24,223,223,283,0.99,1.12,0.94,2.4782,2.6143,2.3718
