Station,Station Name,Country,Watershed-Area,Latitude,Longitude,YR-MaxFlow-2016,Specific-YR-MaxFlow-2016,GM-MaxFlow-2016,Specific-GM-MaxFlow-2016,NGM-MaxFlow-2016,Specific-NGM-MaxFlow-2016,YR-MinFlow-2016,Specific-YR-MinFlow-2016,GM-MinFlow-2016,Specific-GM-MinFlow-2016,NGM-MinFlow-2016,Specific-NGM-MinFlow-2016,YR-MedianFlow-2016,Specific-YR-MedianFlow-2016,GM-MedianFlow-2016,Specific-GM-MedianFlow-2016,NGM-MedianFlow-2016,Specific-NGM-MedianFlow-2016,YR-Q95Flow-2016,Specific-YR-Q95-2016,GM-Q95Flow-2016,Specific-GM-Q95-2016,NGM-Q95Flow-2016,Specific-NGM-Q95-2016,YR-Q5Flow-2016,Specific-YR-Q5-2016,GM-Q5Flow-2016,Specific-GM-Q5-2016,NGM-Q5Flow-2016,Specific-NGM-Q5-2016,YR-BFI-2016,GM-BFI-2016,NGM-BFI-2016,YR-DOY-MaxFlow-2016,GM-DOY-MaxFlow-2016,NGM-DOY-MaxFlow-2016,YR-DOY-MinFlow-2016,GM-DOY-MinFlow-2016,NGM-DOY-MinFlow-2016,YR-RBI-2016,GM-RBI-2016,NGM-RBI-2016,YR-CVQ-2016,GM-CVQ-2016,NGM-CVQ-2016
02GE005,ERAMOSA RIVER ABOVE GUELPH,Canada,231.4866742,43.54778,-80.18203,25.299999,9.442962197,2.8199999,1.052535712,25.299999,9.442962197,0.055,0.02052818,0.075000003,0.027992973,0.055,0.02052818,0.60100001,0.22431702,0.34900001,0.130260634,0.914000005,0.341141021,6.44199984,2.404409619,1.592,0.594197487,8.869000185,3.310262323,0.1166,0.043519741,0.1206,0.045012699,8.869000185,3.310262323,0.466843141,0.38148858,0.462856764,92,239,92,285,223,285,0.48,0.46,0.49,1.7642,0.9088,1.5031
02GE006,ALDER CREEK NEAR NEW DUNDEE,Canada,47.43054788,43.37229,-80.55109,376,684.9256745,41.5,75.59684972,376,684.9256745,6.1799998,11.25755461,6.1799998,11.25755461,7.7600002,14.13570046,18.700001,34.06412446,11.8,21.49500787,41.900002,76.32549769,209.6,381.8096313,30.2800006,55.15837722,236,429.9001574,7.42600004,13.52728214,6.74000012,12.27765726,236,429.9001574,0.448129906,0.365554534,0.421362723,93,124,93,210,210,285,0.23,0.14,0.25,1.4126,0.5569,1.1232
02GE007,BLUE SPRINGS CREEK NEAR EDEN MILLS,Canada,41.49590148,43.57614,-80.109,38.900002,80.99499114,11.1,23.11168009,38.900002,80.99499114,0.021,0.0437248,0.021,0.0437248,0.056000002,0.116599471,0.27599999,0.574668781,0.106,0.220706134,0.63499999,1.322154651,8.04800012,16.75700938,1.182,2.461081609,12.025,25.03765343,0.036199998,0.075373224,0.033,0.0687104,12.025,25.03765343,0.302398158,0.434750832,0.28589929,92,123,92,224,224,293,0.78,0.66,0.79,2.5818,2.8783,2.0884
02GE008,CONESTOGO RIVER ABOVE DRAYTON,Canada,274.714667,43.78353,-80.63778,13.3,4.182958313,2.96,0.930944106,13.3,4.182958313,0.034000002,0.010693278,0.034000002,0.010693278,0.064999998,0.020443029,0.34599999,0.108819815,0.15000001,0.047176225,0.756500005,0.237925412,4.77400018,1.501461935,1.216,0.382441903,5.861750055,1.843568129,0.059999999,0.018870488,0.050000001,0.015725408,5.861750055,1.843568129,0.440405997,0.338366502,0.413472327,85,239,85,210,210,290,0.5,0.38,0.52,1.73,1.3639,1.393
02GG002,MOOREFIELD CREEK NEAR ROTHSAY,Canada,60.38452387,43.823,-80.71786,92.699997,132.6379547,15.3,21.89170197,92.699997,132.6379547,0.66399997,0.950071206,0.66399997,0.950071206,1.08,1.545296609,2.96,4.235257374,1.67,2.389486424,4.4549999,6.374348371,28.56,40.86451034,7.60200004,10.87717119,36.21500045,51.81751612,0.930800012,1.331816762,0.834599992,1.194170868,36.21500045,51.81751612,0.455963209,0.470405496,0.439141857,85,169,85,224,224,286,0.35,0.24,0.38,1.564,0.895,1.3177
02GG003,HUNSBURGER CREEK NEAR WILMOT CENTRE,Canada,13.14696105,43.36447,-80.63261,103,676.9016784,24.1,158.381849,103,676.9016784,0.89399999,5.875243628,0.89399999,5.875243628,1.02,6.703298174,3.9200001,25.7616956,2.1500001,14.12950171,6.9000001,45.34584125,43.5800004,286.401703,11.02,72.42190772,58.7450001,386.0639725,1.09,7.163328441,0.992800022,6.524543701,58.7450001,386.0639725,0.475907104,0.401230575,0.471562994,89,169,89,212,212,293,0.32,0.26,0.33,1.5718,1.0415,1.2948
02GG005,SILVER SPRING CREEK NEAR WILMOT CENTRE,Canada,3.651637112,43.38367,-80.63617,22.5,532.3639618,3.3900001,80.20950594,22.5,532.3639618,0.35699999,8.446841291,0.35699999,8.446841291,0.40400001,9.558890928,0.95700002,22.64321432,0.67400002,15.94725871,1.295,30.64050358,7.16800004,169.5993289,2.27,53.70960859,12.345,292.0903604,0.435199998,10.297102,0.4552,10.77031446,12.345,292.0903604,0.44165892,0.44393459,0.413480106,85,234,85,222,222,291,0.39,0.18,0.45,1.5208,0.6853,1.3478
02GG006,HUNSBURGER CREEK NEAR HAYSVILLE,Canada,4.821968377,43.36529,-80.63218,62,1110.915622,14.9,266.9781092,62,1110.915622,0.024,0.430031854,0.024,0.430031854,0.048999999,0.877981684,0.73699999,13.20556133,0.34,6.092117928,1.16,20.78487293,11.62,208.2070892,5.30200004,95.00120441,15.92,285.254463,0.052999999,0.949653659,0.029999999,0.537539799,15.92,285.254463,0.384100467,0.374481595,0.377389729,85,169,85,272,272,286,0.64,0.61,0.64,2.2595,1.9294,1.9668
02GG009,HUNSBURGER CREEK NEAR SCHINDELSTEDDLE,Canada,1.767928294,43.38375,-80.62544,82.800003,4046.499105,19.1,933.431523,82.800003,4046.499105,0.077,3.763048548,0.077,3.763048548,0.107,5.229171359,1.89,92.36573709,0.99299997,48.52866358,2.745,134.1502372,20.1799994,986.2119149,9.55999988,467.2044632,34.875001,1704.367817,0.1162,5.678782355,0.1074,5.248719663,34.875001,1704.367817,0.452361634,0.468816109,0.452906421,86,171,86,206,206,293,0.37,0.43,0.36,1.8529,1.474,1.6007
02GG013,SPEED RIVER AT CAMBRIDGE,Canada,761.5877694,43.42186,-80.33275,39.400002,4.469819907,4.4000001,0.499167691,39.400002,4.469819907,0.003,0.000340342,0.003,0.000340342,0.012,0.001361366,0.33700001,0.038231708,0.131,0.014861583,0.623999985,0.070791051,10.582,1.200498271,1.454,0.164952229,17.150001,1.945619594,0.01,0.001134472,0.0056,0.000635304,17.150001,1.945619594,0.387723244,0.254959242,0.384565847,85,124,85,211,211,358,0.66,0.48,0.67,2.5289,1.6876,2.0027
4159492,"BLACK RIVER NEAR JEDDO, MI",US,1197.787,43.152527,-82.624092,147,18.11349089,38.08,4.692256688,147,18.11349089,0.5236,0.064518529,0.5236,0.064518529,0.742,0.091430002,2.6264,0.323627704,1.3496,0.166299097,3.99,0.491651896,35.896,4.423141966,11.5584,1.424237912,49.406,6.087858034,0.64568,0.079561352,0.58856,0.072522967,49.406,6.087858034,0.332608227,0.413832485,0.283521326,89,136,89,223,223,286,0.47,0.47,0.47,1.9211,1.5987,1.6189
4159900,"MILL CREEK NEAR AVOCA, MI",US,438.7401,43.054471,-82.734649,29.96,2.252235613,18.648,1.401858802,29.96,2.252235613,0.13076,0.009829851,0.13076,0.009829851,0.2828,0.02125942,0.8456,0.063567772,0.3864,0.029047525,1.841,0.138396721,13.9188,1.046342358,4.2784,0.321627665,17.3474,1.304086518,0.21028,0.015807747,0.180936,0.013601819,17.3474,1.304086518,0.43465649,0.411856695,0.42119004,89,136,89,224,224,282,0.33,0.31,0.34,1.6183,2.1253,1.3054
4160600,"BELLE RIVER AT MEMPHIS, MI",US,390.8754,42.900862,-82.769091,29.4,14.89010058,24.528,12.4225982,29.4,14.89010058,0.27804,0.140817808,0.27804,0.140817808,0.4872,0.246750238,1.148,0.581422975,0.6636,0.336090842,1.9306,0.977783271,10.7968,5.468212174,4.7824,2.422123027,14.7854,7.488302486,0.3472,0.175844997,0.308,0.15599153,14.7854,7.488302486,0.440040091,0.466623982,0.434060237,61,136,61,221,221,285,0.39,0.36,0.4,1.5234,1.8527,1.2949
4161000,"CLINTON RIVER AT AUBURN HILLS, MI",US,320.796,42.633366,-83.224378,8.96,3.112485747,8.96,3.112485747,6.776,2.353817346,0.77,0.267479244,0.77,0.267479244,1.8144,0.630278364,2.94,1.021284386,1.5456,0.536903791,3.318,1.152592378,5.3088,1.844147805,5.2864,1.836366591,5.3018,1.841716176,0.8792,0.305412664,0.8344,0.289850235,5.3018,1.841716176,0.444011399,0.389131147,0.394030318,229,229,102,204,204,283,0.14,0.24,0.1,0.4779,0.741,0.2505
4161820,"CLINTON RIVER AT STERLING HEIGHTS, MI",US,802.8077,42.614478,-83.026593,21.644,3.491436363,21.644,3.491436363,21.56,3.477886157,1.7444,0.281392607,1.7444,0.281392607,3.752,0.605242526,6.02,0.971098083,3.332,0.537491497,6.944,1.120150347,13.9104,2.243914082,13.0536,2.105701982,14.9226,2.407194061,2.13528,0.344446232,1.95552,0.315448791,14.9226,2.407194061,0.4596749,0.440450215,0.447868951,229,229,92,223,223,284,0.17,0.24,0.15,0.5611,0.7629,0.4024
4163400,"PLUM BROOK AT UTICA, MI",US,47.04358,42.601423,-83.071316,4.508,1.825532702,4.508,1.825532702,3.388,1.371984204,0.02772,0.011225325,0.02772,0.011225325,0.09184,0.037190977,0.2058,0.083339536,0.1232,0.049890335,0.2842,0.115087931,1.4504,0.587345304,1.24376,0.503665606,1.5393,0.623345716,0.059136,0.023947361,0.047376,0.019185101,1.5393,0.623345716,0.471926377,0.425976419,0.449816162,229,229,84,223,223,325,0.55,0.68,0.51,1.368,1.7615,1.1637
4164000,"CLINTON RIVER NEAR FRASER, MI",US,1143.005,42.577257,-82.951311,70.56,110.3279329,70.56,110.3279329,54.6,85.3728052,2.0916,3.270435153,2.0916,3.270435153,5.572,8.712404223,8.904,13.92233439,4.984,7.793004782,10.248,16.02381882,26.5328,41.48680523,26.1744,40.92640938,26.635,41.64660561,2.8392,4.43938587,2.58944,4.048860013,26.635,41.64660561,0.469159396,0.430367219,0.45832215,273,273,85,223,223,285,0.31,0.45,0.25,0.7908,1.1508,0.5656
4164100,"EAST POND CREEK AT ROMEO, MI",US,54.9972,42.82253,-83.02021,2.0664,0.057917488,1.3328,0.037355995,2.0664,0.057917488,0.05516,0.001546036,0.05516,0.001546036,0.15008,0.004206473,0.3052,0.008554209,0.16744,0.004693043,0.3766,0.010555423,1.02816,0.028817482,0.86576,0.024265701,1.15038,0.032243089,0.093184,0.00261178,0.077224,0.00216445,1.15038,0.032243089,0.46954094,0.45393558,0.461208694,92,135,92,224,224,283,0.18,0.25,0.16,0.7888,0.9541,0.6407
4164300,"EAST BRANCH COON CREEK AT ARMADA, MI",US,32.8032,42.845863,-82.884928,4.34,0.085799485,1.3664,0.027012999,4.34,0.085799485,0.00392,7.75E-05,0.00392,7.75E-05,0.01596,0.000315521,0.08512,0.001682777,0.03108,0.000614435,0.13146,0.002598894,1.06064,0.020968287,0.50848,0.010052378,1.78794,0.03534662,0.00868,0.000171599,0.006328,0.000125101,1.78794,0.03534662,0.3808786,0.334446399,0.384822203,85,135,85,220,220,285,0.65,0.58,0.67,2.1013,2.0299,1.8273
4164500,"NORTH BRANCH CLINTON RIVER NEAR MT. CLEMENS, MI",US,511.9173,42.6292,-82.88881,40.6,23.60817943,14.448,8.401255575,40.6,23.60817943,0.07672,0.044611318,0.07672,0.044611318,0.5236,0.304464107,2.016,1.17226822,0.742,0.431459831,3.29,1.913076609,14.3808,8.362179968,7.9688,4.633715769,19.9822,11.61929465,0.28056,0.163140661,0.202608,0.117812956,19.9822,11.61929465,0.47145585,0.397020554,0.468914224,86,125,86,224,224,286,0.34,0.34,0.34,1.3905,1.4437,1.1736
4165500,"CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",US,1892.565,42.595867,-82.90881,101.92,2.307799269,83.16,1.883012041,101.92,2.307799269,2.702,0.061182041,2.702,0.061182041,6.216,0.140750395,11.732,0.26565052,6.44,0.145822481,14.896,0.337293739,47.376,1.072746253,36.96,0.83689424,51.338,1.16245878,3.472,0.078617338,2.9848,0.06758555,51.338,1.16245878,0.459390882,0.462430418,0.436679018,85,229,85,224,224,285,0.3,0.43,0.25,0.8913,1.1608,0.73
4166500,"RIVER ROUGE AT DETROIT, MI",US,475.9533,42.372259,-83.255485,46.76,19.82403608,46.76,19.82403608,26.348,11.17031015,0.5292,0.224355857,0.5292,0.224355857,1.1788,0.49975564,2.4724,1.048181069,1.6408,0.695621865,3.108,1.317645512,10.892,4.617694631,11.0936,4.703163529,10.668,4.522729189,0.82096,0.348048346,0.71624,0.303652002,10.668,4.522729189,0.470070575,0.405360727,0.414367605,274,274,85,224,224,327,0.46,0.54,0.41,1.1703,1.6395,0.8709
4167000,"MIDDLE RIVER ROUGE NEAR GARDEN CITY, MI",US,229.4964,42.348093,-83.311597,17.584,17.73529185,17.584,17.73529185,13.72,13.83804619,0.5852,0.590235031,0.5852,0.590235031,0.9968,1.005376417,1.694,1.70857509,1.2376,1.248248248,1.9544,1.971215559,7.2296,7.291803113,6.4512,6.506705799,7.3962,7.459836531,0.74144,0.747819312,0.6776,0.683430036,7.3962,7.459836531,0.478091359,0.439147551,0.451123641,274,274,85,222,222,285,0.36,0.39,0.35,0.9469,1.1808,0.8044
4168580,"ECORSE RIVER AT DEARBORN HEIGHTS, MI",US,27.5535,42.26948,-83.28965,2.688,0.1735618,2.688,0.1735618,2.3156,0.149516259,0.00616,0.000397746,0.00616,0.000397746,0.02772,0.001789856,0.06748,0.004357124,0.0308,0.001988729,0.09534,0.00615602,0.83888,0.054165745,0.728,0.047006321,0.81494,0.05261996,0.0084,0.000542381,0.00756,0.000488143,0.81494,0.05261996,0.443096124,0.389273202,0.459345277,273,273,84,216,216,285,0.75,0.91,0.69,1.7763,2.2661,1.5235
4172000,"HURON RIVER NEAR HAMBURG, MI",US,829.2179,42.465312,-83.799943,13.412,4.416108722,13.412,4.416108722,10.948,3.60479856,1.0752,0.354026252,1.0752,0.354026252,4.284,1.41057335,5.656,1.862325599,3.22,1.060234871,6.244,2.055933706,10.2704,3.381688266,9.6432,3.175172952,10.3012,3.391829643,1.8732,0.616780112,1.74216,0.573633162,10.3012,3.391829643,0.471784687,0.480534582,0.445173873,138,138,108,224,224,49,0.06,0.08,0.05,0.4426,0.6394,0.2516
4173500,"MILL CREEK NEAR DEXTER, MICH.                  .",US,326.322,42.300037,-83.898555,7.224,1.978944993,6.356,1.74116478,7.224,1.978944993,0.5124,0.140367029,0.5124,0.140367029,0.966,0.264626365,1.4756,0.404226361,0.8568,0.234712081,1.9488,0.533854928,5.012,1.372988968,3.7464,1.026290078,5.3704,1.471169184,0.60368,0.165372302,0.56616,0.155094061,5.3704,1.471169184,0.478164504,0.473228124,0.47034688,362,213,362,211,211,286,0.18,0.21,0.18,0.707,0.8602,0.5623
4174500,"HURON RIVER AT ANN ARBOR, MI",US,1928.162,42.286149,-83.733274,28.84,1.883007219,28.84,1.883007219,27.972,1.826334186,1.918,0.125229121,1.918,0.125229121,4.396,0.287021489,11.144,0.727608615,5.628,0.367460632,12.824,0.837298356,23.2064,1.515180954,21.2464,1.38720959,23.9008,1.560519381,2.996,0.195613371,2.62472,0.171371939,23.9008,1.560519381,0.477447523,0.465364622,0.467957826,139,139,74,225,225,21,0.1,0.15,0.08,0.5292,0.7377,0.345
4174518,"MALLETTS CREEK AT ANN ARBOR, MI",US,26.2431,42.264761,-83.688273,4.788,0.811228733,4.788,0.811228733,1.8704,0.316901049,0.04844,0.008207168,0.04844,0.008207168,0.05152,0.008729011,0.12544,0.021253244,0.09604,0.016272015,0.1484,0.025143347,0.96768,0.163953597,0.9688,0.164143358,0.90076,0.15261537,0.061152,0.010360956,0.058072,0.009839113,0.90076,0.15261537,0.363679379,0.298785178,0.3725106,229,229,91,222,222,285,0.6,0.73,0.53,1.5049,1.9088,1.1242
4175600,"RIVER RAISIN NEAR MANCHESTER, MI",US,330.7972,42.168095,-84.076058,6.832,3.96549764,4.928,2.860358954,6.832,3.96549764,0.252,0.146268356,0.252,0.146268356,0.6776,0.393299356,1.7976,1.043380937,0.5908,0.342918034,2.2694,1.317227802,4.5304,2.629579993,4.2952,2.493062861,4.6172,2.679961315,0.37072,0.215177003,0.322,0.186898454,4.6172,2.679961315,0.425740117,0.431970595,0.415276514,103,124,103,222,222,286,0.1,0.11,0.1,0.6885,1.0429,0.4496
4176000,"RIVER RAISIN NEAR ADRIAN, MI",US,1195.18,41.904214,-83.980499,34.72,20.66901752,28.28,16.83524814,34.72,20.66901752,1.456,0.866765251,1.456,0.866765251,2.3128,1.376823264,5.796,3.450392441,2.6516,1.57851287,8.344,4.96723163,21.5656,12.83812685,15.6408,9.311059021,23.912,14.23495239,1.87768,1.117793802,1.69904,1.011448373,23.912,14.23495239,0.443655913,0.47225032,0.425182542,104,124,104,225,225,289,0.16,0.19,0.16,0.8162,1.048,0.6385
4176500,"RIVER RAISIN NEAR MONROE, MI",US,2685.966,41.960601,-83.531046,86.8,200.9150927,66.92,154.8990553,86.8,200.9150927,2.0944,4.847886752,2.0944,4.847886752,4.312,9.980943313,11.872,27.47999977,5.096,11.79566028,18.06,41.80330154,61.6,142.5849045,43.736,101.2352822,66.612,154.1861308,2.75184,6.36965655,2.31112,5.34952637,66.612,154.1861308,0.422664589,0.494051647,0.39461675,362,124,362,225,225,290,0.16,0.19,0.16,0.9603,1.2339,0.7696
4177000,Ottawa River at University of Toledo Toledo OH,US,343.7883,41.659681,-83.612547,36.68,9.577910088,25.788,6.733782588,36.68,9.577910088,0.0924,0.02412756,0.10332,0.026978999,0.0924,0.02412756,1.9992,0.522032657,0.8988,0.234695354,3.5,0.913922718,16.4248,4.288856532,10.5336,2.750541813,21.1946,5.534350413,0.198464,0.051823074,0.177128,0.046251801,21.1946,5.534350413,0.413326527,0.001583067,0.413636933,89,123,89,289,269,289,0.43,0.54,0.4,1.37,1.5586,1.2048
4177720,"FISH CREEK AT HAMILTON, IND.",US,84.11671,41.532273,-84.903573,5.74,1.3409776,4.704,1.098947496,5.74,1.3409776,0.01792,0.004186467,0.01792,0.004186467,0.0532,0.012428573,0.4312,0.100736854,0.19992,0.046705269,0.5712,0.133443625,2.20024,0.514019609,1.97568,0.461557948,2.31238,0.540217732,0.03444,0.008045866,0.025368,0.005926467,2.31238,0.540217732,0.449030885,0.457584753,0.411969421,362,175,362,223,223,289,0.29,0.3,0.3,1.1532,1.5346,0.9552
4178000,"ST. JOSEPH RIVER NEAR NEWVILLE, IN",US,1600.184,41.385328,-84.801626,64.96,9.903316627,47.88,7.299427341,64.96,9.903316627,1.1228,0.171173705,1.1228,0.171173705,1.904,0.290269625,6.72,1.02448103,3.136,0.478091147,10.444,1.592214268,37.464,5.711481744,25.872,3.944251967,41.888,6.385931756,1.7528,0.267218802,1.4336,0.218555953,41.888,6.385931756,0.381961351,0,0.37740698,364,124,364,227,227,288,0.2,0.25,0.18,1.05,1.3518,0.8549
4179520,"CEDAR CREEK AT 18TH STREET AT AUBURN, IN",US,248.2362,41.36005,-85.04914,16.38,9.844725128,11.172,6.714607395,16.38,9.844725128,0.03668,0.022045453,0.03668,0.022045453,0.0812,0.048802911,0.8176,0.491394827,0.5376,0.323108927,1.2446,0.748030824,5.8632,3.523906738,4.6648,2.803643088,6.3938,3.842808518,0.130648,0.078522201,0.06412,0.038537471,6.3938,3.842808518,0.355246653,0.503874693,0.325074959,362,123,362,269,269,289,0.36,0.37,0.36,1.2605,1.5823,1.0808
4180000,"CEDAR CREEK NEAR CEDARVILLE, IND.",US,697.6814,41.218938,-85.076359,55.72,13.59541651,29.96,7.310098324,55.72,13.59541651,0.8204,0.20017372,0.8204,0.20017372,1.1368,0.277373824,3.192,0.778832906,1.82,0.444071393,4.928,1.202408696,18.34,4.474873273,16.1952,3.951552215,18.5192,4.518597226,0.97832,0.238705454,0.90272,0.220259411,18.5192,4.518597226,0.382377084,0.42211063,0.343343608,362,123,362,224,224,289,0.29,0.3,0.3,1.0996,1.3751,0.9339
4180500,"ST. JOSEPH RIVER NEAR FORT WAYNE, IN",US,2716.033,41.177271,-85.055803,122.64,68.78828561,84.56,47.42936588,122.64,68.78828561,2.5788,1.446438608,2.5788,1.446438608,5.88,3.298068488,10.864,6.093574159,6.188,3.470824457,19.838,11.12705488,57.848,32.44671189,33.488,18.78328529,61.978,34.76321237,3.3096,1.856341406,3.052,1.711854596,61.978,34.76321237,0.424630919,0.45964994,0.440048302,362,123,362,209,209,302,0.22,0.31,0.2,0.9965,1.3582,0.7548
4180988,St. Marys River at Rockford OH,US,761.9985,40.69477,-84.646625,59.92,51.21740566,18.788,16.05928935,59.92,51.21740566,0.434,0.370967191,0.434,0.370967191,0.6468,0.552860781,2.0132,1.720809097,1.2012,1.02674145,3.514,3.003637575,18.7152,15.99706259,8.4224,7.199156833,23.912,20.43909553,0.63784,0.545202103,0.55384,0.473402002,23.912,20.43909553,0.405742686,0.49086241,0.38024483,1,125,1,198,198,325,0.26,0.3,0.25,1.4119,1.3216,1.2057
4181500,"ST. MARYS RIVER AT DECATUR, IND.",US,1490.114,40.848103,-84.937744,131.6,38.60900114,52.36,15.36145364,131.6,38.60900114,0.7028,0.206188495,0.7028,0.206188495,1.1788,0.345838074,4.2,1.232202164,2.478,0.726999277,7.56,2.217963895,49.84,14.62213235,21.896,6.423880615,60.452,17.73549648,0.96712,0.283735085,0.81816,0.240032982,60.452,17.73549648,0.452972513,0.383124071,0.450629001,1,134,1,222,222,293,0.37,0.43,0.36,1.4935,1.5709,1.2612
4182000,"ST. MARYS RIVER NEAR FORT WAYNE, IND.",US,1849.108,40.987826,-85.111914,166.32,154.2630943,59.64,55.31656412,166.32,154.2630943,0.5348,0.496031162,0.5348,0.496031162,1.1256,1.044002759,5.404,5.012252054,2.996,2.778813315,9.478,8.790918758,58.968,54.69327889,28.1736,26.13123325,82.964,76.94975563,0.78792,0.730801932,0.6384,0.592120968,82.964,76.94975563,0.422149691,0.362946923,0.460467804,1,124,1,194,194,322,0.36,0.38,0.36,1.518,1.653,1.2662
4182950,"MAUMEE RIVER AT COLISEUM BLVD AT FORT WAYNE, IN",US,4869.313,41.079771,-85.08747,262.08,127.8099888,156.8,76.46751465,262.08,127.8099888,2.996,1.461075726,2.996,1.461075726,5.684,2.771947406,19.796,9.654023725,11.984,5.844302905,30.66,14.9521301,126.392,61.63827877,89.264,43.5318637,139.118,67.84443688,5.1352,2.504311105,3.8528,1.878916074,139.118,67.84443688,0.468712579,0.488955459,0.460911819,1,124,1,223,223,289,0.29,0.33,0.29,1.133,1.3008,0.9693
4183000,"MAUMEE RIVER AT NEW HAVEN, IND.",US,5039.881,41.085049,-85.02219,274.96,35.74847475,159.6,20.750133,274.96,35.74847475,3.136,0.407721912,3.136,0.407721912,6.188,0.804522701,21.224,2.759403652,12.46,1.619966524,31.92,4.150026601,128.632,16.72387913,90.72,11.79481244,143.416,18.64599671,5.04,0.655267358,3.9872,0.518389288,143.416,18.64599671,0.434641437,0.503795167,0.413159489,1,124,1,223,223,289,0.29,0.33,0.28,1.1247,1.2939,0.9568
4184500,BEAN C AT POWERS OH,US,534.7152,41.677551,-84.23217,48.44,31.21408047,19.852,12.79236014,48.44,31.21408047,0.4676,0.301315112,0.4676,0.301315112,0.7896,0.508807554,2.4948,1.607615358,1.0836,0.698257176,3.71,2.390673793,12.0456,7.762021628,8.8928,5.730399974,14.385,9.269499329,0.62496,0.402715766,0.57176,0.368434406,14.385,9.269499329,0.454706138,0.497103453,0.3835408,362,124,362,224,224,287,0.27,0.28,0.28,1.1419,1.326,0.9733
4185000,Tiffin River at Stryker OH,US,1064.001,41.504496,-84.429672,54.88,37.42374231,30.24,20.62124576,54.88,37.42374231,0.7896,0.538443639,0.7896,0.538443639,1.4308,0.975690424,5.18,3.532343024,2.3436,1.598146547,7.378,5.031202091,26.1856,17.85647133,21.3696,14.57234701,27.594,18.81688676,1.008,0.687374859,0.93968,0.640786118,27.594,18.81688676,0.417404225,0.105671406,0.409519386,364,125,364,225,225,289,0.23,0.32,0.2,1.0363,1.2535,0.8744
4185440,Unnamed Tributary to Lost Creek near Farmers OH,US,11.0475,41.361717,-84.691067,1.8116,1.57212458,0.9716,0.843164187,1.8116,1.57212458,0.00084,0.00072896,0.00084,0.00072896,0.00168,0.001457921,0.02324,0.020167904,0.0098,0.008504538,0.03878,0.033653671,0.37688,0.327060229,0.262752,0.228018811,0.48832,0.423768975,0.00196,0.001700908,0.00168,0.001457921,0.48832,0.423768975,0.324535759,0.445656461,0.316837282,361,123,361,223,223,282,0.82,0.74,0.85,2.2064,2.6397,1.9508
4186500,Auglaize River near Fort Jennings OH,US,858.4164,40.948662,-84.266059,69.16,1.149005183,35.28,0.586132199,69.16,1.149005183,0.12516,0.002079374,0.1834,0.003046957,0.12516,0.002079374,1.344,0.022328846,0.9072,0.015071971,2.4346,0.040447774,24.1528,0.401267964,13.6192,0.226265636,31.122,0.517052332,0.195608,0.003249777,0.214704,0.003567033,31.122,0.517052332,0.401009231,0.499054301,0.381240694,75,135,75,285,220,285,0.48,0.51,0.48,1.8568,2.0183,1.6187
4188337,Blanchard River below Mt. Blanchard OH,US,369.3456,40.924499,-83.557151,40.04,20.95272598,35.56,18.60836504,40.04,20.95272598,0.00672,0.003516541,0.00672,0.003516541,0.06748,0.035311937,0.4844,0.253484028,0.22288,0.116631957,1.0458,0.547261759,12.628,6.608167426,12.4208,6.499740732,12.6798,6.635274099,0.021392,0.011194324,0.014168,0.007414042,12.6798,6.635274099,0.41018042,0.504298046,0.42814008,56,176,56,223,223,291,0.66,0.74,0.63,2.2537,2.8409,1.9699
4188400,Blanchard River above Findlay OH,US,606.7548,41.033943,-83.579374,56.28,12.51170572,48.16,10.70653425,56.28,12.51170572,0.091,0.02023037,0.098,0.021786552,0.091,0.02023037,0.7056,0.156863176,0.4788,0.10644287,0.9464,0.210395847,19.2864,4.287593482,20.3,4.512928679,16.4696,3.661385723,0.112448,0.024998513,0.106568,0.023691319,16.4696,3.661385723,0.420542747,0.414507963,0.368007005,56,123,56,292,220,292,0.58,0.6,0.58,2.1451,2.529,1.9446
4188433,Lye Creek above Findlay OH,US,48.3822,40.982554,-83.585763,9.044,2.025062677,9.044,2.025062677,7,1.567385973,0,0,0,0,0,0,0.04312,0.009655098,0.02688,0.006018762,0.08988,0.020125236,2.11008,0.472472828,1.81216,0.405764881,2.08124,0.466015197,0,0,0,0,2.08124,0.466015197,0.444773714,0.166729144,0.460510757,175,175,75,217,217,275,0.82,1.05,0.68,2.7974,3.5527,2.2315
4188496,Eagle Creek above Findlay OH,US,134.7102,40.97922,-83.653265,20.412,10.20692637,18.508,9.254839962,20.412,10.20692637,0,0,0.00084,0.000420038,0,0,0.0686,0.034303113,0.02408,0.012041093,0.1925,0.096258736,6.2608,3.130684139,4.5864,2.293408148,6.4288,3.214691763,0.00224,0.001120102,0.00224,0.001120102,6.4288,3.214691763,0.356377213,0.313382952,0.428671281,75,175,75,290,253,290,0.69,0.8,0.66,2.2843,2.9043,1.9909
4189000,Blanchard River near Findlay OH,US,909.2952,41.055886,-83.687989,77,39.52228599,77,39.52228599,69.44,35.64191609,0.322,0.165275014,0.322,0.165275014,0.5684,0.291746329,1.7276,0.88673638,1.2544,0.643853968,2.3352,1.198603146,26.768,13.73938378,28.2016,14.47521689,24.4062,12.52712748,0.5124,0.263002849,0.4816,0.247193934,24.4062,12.52712748,0.450819243,0.46283746,0.430777386,123,123,75,221,221,288,0.51,0.55,0.51,1.8491,2.2137,1.6578
