Station,Station Name,Country,Watershed-Area,Latitude,Longitude,YR-MaxFlow-2012,Specific-YR-MaxFlow-2012,GM-MaxFlow-2012,Specific-GM-MaxFlow-2012,NGM-MaxFlow-2012,Specific-NGM-MaxFlow-2012,YR-MinFlow-2012,Specific-YR-MinFlow-2012,GM-MinFlow-2012,Specific-GM-MinFlow-2012,NGM-MinFlow-2012,Specific-NGM-MinFlow-2012,YR-MedianFlow-2012,Specific-YR-MedianFlow-2012,GM-MedianFlow-2012,Specific-GM-MedianFlow-2012,NGM-MedianFlow-2012,Specific-NGM-MedianFlow-2012,YR-Q95Flow-2012,Specific-YR-Q95-2012,GM-Q95Flow-2012,Specific-GM-Q95-2012,NGM-Q95Flow-2012,Specific-NGM-Q95-2012,YR-Q5Flow-2012,Specific-YR-Q5-2012,GM-Q5Flow-2012,Specific-GM-Q5-2012,NGM-Q5Flow-2012,Specific-NGM-Q5-2012,YR-BFI-2012,GM-BFI-2012,NGM-BFI-2012,YR-DOY-MaxFlow-2012,GM-DOY-MaxFlow-2012,NGM-DOY-MaxFlow-2012,YR-DOY-MinFlow-2012,GM-DOY-MinFlow-2012,NGM-DOY-MinFlow-2012,YR-RBI-2012,GM-RBI-2012,NGM-RBI-2012,YR-CVQ-2012,GM-CVQ-2012,NGM-CVQ-2012
02GE003,CONESTOGO RIVER AT GLEN ALLAN,Canada,571.127968,43.65483,-80.70217,206,31.1635938,53.299999,8.063201544,206,31.1635938,5.9200001,0.895575138,5.9200001,0.895575138,6.3600001,0.962138154,17.799999,2.6927764,10.5,1.588435606,38.1999985,5.778879788,122.6,18.5468767,28.0200006,4.238853965,144.45,21.85233555,6.8800001,1.040803536,6.65000014,1.006009238,144.45,21.85233555,0.477594026,0.374528078,0.472870562,3,155,3,197,197,281,0.18,0.16,0.19,1.0946,0.6405,0.8468
02GE005,ERAMOSA RIVER ABOVE GUELPH,Canada,231.4866742,43.54778,-80.18203,10.3,3.844368161,5.96,2.224508179,10.3,3.844368161,0.028999999,0.010823949,0.028999999,0.010823949,0.063000001,0.023514097,0.42199999,0.157507119,0.20100001,0.075021169,0.82499999,0.307922689,3.89400006,1.453395131,1.418,0.529253791,5.059500065,1.888405919,0.064200002,0.023961985,0.046599999,0.017392966,5.059500065,1.888405919,0.446463474,0.337809751,0.452902124,18,154,18,247,247,283,0.49,0.71,0.45,1.4639,1.6618,1.1993
02GE006,ALDER CREEK NEAR NEW DUNDEE,Canada,47.43054788,43.37229,-80.55109,198,360.6789456,48.5,88.34812557,198,360.6789456,5.9000001,10.74750412,5.9000001,10.74750412,6.8600001,12.49625052,16,29.14577338,10.1,18.39826945,32.0500005,58.38262822,101.3399994,184.6020411,23.3,42.44353249,128.65,234.3502341,6.98,12.71484364,6.5460002,11.9242649,128.65,234.3502341,0.485554465,0.44002455,0.483049114,2,154,2,196,196,279,0.19,0.14,0.2,1.0952,0.5968,0.8656
02GE007,BLUE SPRINGS CREEK NEAR EDEN MILLS,Canada,41.49590148,43.57614,-80.109,24.799999,51.63690478,8.6400003,17.98963269,24.799999,51.63690478,0.028999999,0.060381865,0.028999999,0.060381865,0.066,0.137420801,0.322,0.670446936,0.106,0.220706134,0.7085,1.475191472,5.31599996,11.06862076,0.569799984,1.186399545,6.813999965,14.18765651,0.051199999,0.106605226,0.041999999,0.087449598,6.813999965,14.18765651,0.387301042,0.30036481,0.388202327,17,210,17,207,207,275,0.62,0.74,0.61,2.2257,3.2136,1.7769
02GE008,CONESTOGO RIVER ABOVE DRAYTON,Canada,274.714667,43.78353,-80.63778,7.2600002,2.283329187,0.93699998,0.294694124,7.2600002,2.283329187,0.014,0.004403114,0.014,0.004403114,0.037,0.011636801,0.19,0.059756547,0.072999999,0.022959094,0.355000005,0.111650393,2.15400008,0.677450567,0.356199994,0.112027799,2.5345001,0.797120922,0.032200002,0.010127163,0.027000001,0.00849172,2.5345001,0.797120922,0.460201302,0.410791292,0.4538466,18,154,18,193,193,275,0.37,0.24,0.38,1.6676,1.0732,1.2896
02GG002,MOOREFIELD CREEK NEAR ROTHSAY,Canada,60.38452387,43.823,-80.71786,35.299999,50.50830442,5.2399998,7.49754993,35.299999,50.50830442,0.493,0.705399286,0.493,0.705399286,0.61799997,0.884253017,2.1199999,3.033359868,0.99900001,1.429399378,3.1650001,4.528577707,16.3600002,23.40838226,3.24999996,4.650198073,19.53500045,27.95126848,0.647400006,0.926319476,0.572000004,0.818434877,19.53500045,27.95126848,0.466299648,0.479828652,0.455610596,1,126,1,247,247,278,0.27,0.18,0.29,1.3464,0.6563,1.0746
02GG003,HUNSBURGER CREEK NEAR WILMOT CENTRE,Canada,13.14696105,43.36447,-80.63261,57.5,377.8820049,13.9,91.34886727,57.5,377.8820049,0.47799999,3.141349471,0.47799999,3.141349471,0.69700003,4.580587283,3.22,21.16139227,1.33,8.74057507,5.36500005,35.25803435,23.5,154.4387324,7.5960002,49.91985713,33.1849998,218.0872045,0.73299998,4.817173948,0.61639999,4.050895027,33.1849998,218.0872045,0.459325499,0.479101695,0.446426395,1,170,1,247,247,279,0.27,0.26,0.27,1.3264,0.9874,1.0596
02GG005,SILVER SPRING CREEK NEAR WILMOT CENTRE,Canada,3.651637112,43.38367,-80.63617,10.7,253.1686396,1.73,40.93287351,10.7,253.1686396,0.28200001,6.672295224,0.28200001,6.672295224,0.31799999,7.52407709,0.75599998,17.88742864,0.50700003,11.99593532,1.01,23.89722673,3.03,71.69168019,1.064,25.17490024,4.021499955,95.15118437,0.34139999,8.07773561,0.338599998,8.011486062,4.021499955,95.15118437,0.469666269,0.461370739,0.457840099,1,155,1,247,247,278,0.2,0.11,0.23,1.0257,0.4184,0.8853
02GG006,HUNSBURGER CREEK NEAR HAYSVILLE,Canada,4.821968377,43.36529,-80.63218,23.299999,417.4892401,4.0900002,73.28459866,23.299999,417.4892401,0.002,0.03583599,0.005,0.089589968,0.002,0.03583599,0.33500001,6.002528138,0.068999998,1.236341544,0.736499995,13.19660242,4.958,88.83741379,1.156,20.71320096,6.736499855,120.7045634,0.006,0.107507965,0.007,0.125425961,6.736499855,120.7045634,0.354227422,0.454489994,0.402003813,1,175,1,283,247,283,0.52,0.53,0.52,1.9646,2.0794,1.5591
02GG009,HUNSBURGER CREEK NEAR SCHINDELSTEDDLE,Canada,1.767928294,43.38375,-80.62544,31,1514.993571,7.5,366.5307027,31,1514.993571,0.033,1.612735092,0.033,1.612735092,0.067000002,3.274341042,0.84899998,41.49127457,0.30599999,14.95445218,1.92,93.8318599,10.74,524.8719663,3.7760001,184.535996,12.845,627.7449169,0.075200002,3.675081277,0.0672,3.284115116,12.845,627.7449169,0.439766891,0.423130739,0.440978385,305,126,305,195,195,290,0.33,0.38,0.33,1.6517,1.5651,1.3325
02GG013,SPEED RIVER AT CAMBRIDGE,Canada,761.5877694,43.42186,-80.33275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4159492,"BLACK RIVER NEAR JEDDO, MI",US,1197.787,43.152527,-82.624092,74.2,9.143000164,15.792,1.94590645,74.2,9.143000164,0.3108,0.038297095,0.336,0.041402265,0.3108,0.038297095,1.4644,0.180444871,0.7364,0.090739964,2.5046,0.308619383,18.872,2.325427212,5.1464,0.634144691,24.885,3.066355244,0.40936,0.050441759,0.392,0.048302642,24.885,3.066355244,0.425061377,0.481409022,0.408007319,63,149,63,276,272,276,0.31,0.33,0.3,1.7421,1.3922,1.4399
4159900,"MILL CREEK NEAR AVOCA, MI",US,438.7401,43.054471,-82.734649,16.268,1.222942889,7.168,0.538852633,16.268,1.222942889,0.10444,0.007851251,0.10444,0.007851251,0.1064,0.007998594,0.56,0.042097862,0.23492,0.017660053,1.0626,0.079880693,6.1376,0.461392567,2.25904,0.169822775,8.232,0.61883857,0.137256,0.010318186,0.131152,0.009859319,8.232,0.61883857,0.475288013,0.486899535,0.465631756,63,126,63,239,239,275,0.24,0.25,0.24,1.5235,1.662,1.2368
4160600,"BELLE RIVER AT MEMPHIS, MI",US,390.8754,42.900862,-82.769091,23.856,12.08225304,23.856,12.08225304,23.156,11.72772684,0.25396,0.128622107,0.25396,0.128622107,0.2562,0.129756591,0.7364,0.372961567,0.4368,0.221224351,1.3216,0.669345474,6.6304,3.358072207,2.73672,1.386055648,7.5488,3.823210587,0.2856,0.144646691,0.27748,0.140534187,7.5488,3.823210587,0.4528342,0.468031654,0.395437806,126,126,77,198,198,275,0.28,0.35,0.27,1.5513,2.341,1.2411
4161000,"CLINTON RIVER AT AUBURN HILLS, MI",US,320.796,42.633366,-83.224378,10.612,3.686350307,10.612,3.686350307,6.048,2.100927879,0.4004,0.139089207,0.4004,0.139089207,0.4872,0.169241413,1.89,0.656539962,0.5824,0.202311574,2.4878,0.864201121,4.9224,1.709921857,4.984,1.731320197,4.9,1.702140643,0.448,0.155624287,0.42728,0.148426664,4.9,1.702140643,0.420193612,0.075326803,0.391667577,125,125,17,221,221,275,0.17,0.33,0.12,0.7569,1.2974,0.4606
4161820,"CLINTON RIVER AT STERLING HEIGHTS, MI",US,802.8077,42.614478,-83.026593,27.356,4.412850358,27.356,4.412850358,17.416,2.809409337,1.2432,0.200543046,1.2432,0.200543046,2.1672,0.34959531,4.396,0.709127437,2.2456,0.362242169,5.39,0.869471539,13.4288,2.166226235,17.052,2.750691779,13.0452,2.104346962,1.62736,0.262512654,1.49912,0.241826006,13.0452,2.104346962,0.481168906,0.469833528,0.46946975,125,125,63,247,247,275,0.16,0.27,0.12,0.7385,1.1546,0.4891
4163400,"PLUM BROOK AT UTICA, MI",US,47.04358,42.601423,-83.071316,5.796,2.347113474,5.796,2.347113474,2.2764,0.921837321,0.05012,0.020296295,0.05236,0.021203392,0.05012,0.020296295,0.19712,0.079824536,0.14168,0.057373885,0.27664,0.112026479,1.01864,0.412502358,1.01192,0.409781067,0.945,0.382681545,0.068432,0.027711813,0.060032,0.024310199,0.945,0.382681545,0.464965432,0.389043231,0.482629141,224,224,73,275,274,275,0.49,0.68,0.37,1.4393,2.053,0.8941
4164000,"CLINTON RIVER NEAR FRASER, MI",US,1143.005,42.577257,-82.951311,47.04,73.55195525,47.04,73.55195525,35.28,55.16396643,2.198,3.436802671,2.198,3.436802671,2.996,4.684559054,6.384,9.982051069,3.724,5.822863124,7.7,12.03975458,23.4136,36.60961011,26.2584,41.05775216,21.8554,34.17320159,2.72664,4.263386549,2.37048,3.706493173,21.8554,34.17320159,0.456337117,0.383785549,0.477847705,125,125,73,247,247,275,0.28,0.42,0.21,0.7692,1.0785,0.5712
4164100,"EAST POND CREEK AT ROMEO, MI",US,54.9972,42.82253,-83.02021,1.6632,0.046616515,1.6632,0.046616515,1.2068,0.033824441,0.04872,0.001365534,0.04872,0.001365534,0.0798,0.002236651,0.23828,0.006678561,0.13328,0.0037356,0.364,0.010202268,0.78008,0.021864244,0.60816,0.017045635,0.82166,0.023029657,0.074032,0.002074984,0.067144,0.001881926,0.82166,0.023029657,0.466388085,0.457343844,0.449732819,125,125,63,247,247,280,0.13,0.22,0.1,0.7408,1.0134,0.5472
4164300,"EAST BRANCH COON CREEK AT ARMADA, MI",US,32.8032,42.845863,-82.884928,1.9432,0.038416027,1.26,0.024909528,1.9432,0.038416027,0.00084,1.66E-05,0.00084,1.66E-05,0.00364,7.20E-05,0.0098,0.000193741,0.00504,9.96E-05,0.04046,0.000799873,0.54432,0.010760916,0.199528,0.003944562,0.65842,0.013016612,0.001456,2.88E-05,0.00112,2.21E-05,0.65842,0.013016612,0.38895504,0.485051041,0.390953325,63,125,63,203,203,348,0.52,0.72,0.48,2.184,3.5212,1.7584
4164500,"NORTH BRANCH CLINTON RIVER NEAR MT. CLEMENS, MI",US,511.9173,42.6292,-82.88881,24.416,14.19747066,24.416,14.19747066,20.244,11.77152671,0.0672,0.039075607,0.0672,0.039075607,0.182,0.10582977,0.8848,0.514495496,0.4732,0.275157402,1.8872,1.097373306,9.2904,5.402202713,5.8912,3.425628242,11.6144,6.753567466,0.187656,0.109118633,0.128632,0.074797225,11.6144,6.753567466,0.436727299,0.406291657,0.438466341,126,126,64,184,184,284,0.29,0.43,0.25,1.4444,2.1853,1.1464
4165500,"CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",US,1892.565,42.595867,-82.90881,65.8,1.489925352,65.8,1.489925352,56.56,1.280701792,2.394,0.054207922,2.394,0.054207922,3.22,0.072911241,8.232,0.186399172,4.984,0.11285392,10.906,0.246947202,38.36,0.86859478,39.312,0.890151146,36.526,0.827067073,3.1976,0.072404032,2.828,0.06403509,36.526,0.827067073,0.481219133,0.479647304,0.484315852,186,186,63,246,246,275,0.28,0.41,0.22,0.8804,1.1727,0.7059
4166500,"RIVER ROUGE AT DETROIT, MI",US,475.9533,42.372259,-83.255485,21.728,9.211647901,19.88,8.428183002,21.728,9.211647901,0.6216,0.263529102,0.6216,0.263529102,0.7168,0.303889415,1.806,0.765658878,1.1704,0.496194436,2.8,1.187068028,9.1168,3.865093501,8.2152,3.482857596,10.7562,4.560121831,0.7336,0.311011823,0.686,0.290831667,10.7562,4.560121831,0.440511071,0.420228517,0.367085868,73,210,73,184,184,275,0.41,0.51,0.38,1.0443,1.2585,0.907
4167000,"MIDDLE RIVER ROUGE NEAR GARDEN CITY, MI",US,229.4964,42.348093,-83.311597,9.8,9.884318705,8.204,8.274586801,9.8,9.884318705,0.4732,0.477271389,0.4732,0.477271389,0.518,0.522456846,1.2768,1.287785523,0.7812,0.787921405,2.177,2.195730798,5.6168,5.665126663,3.3544,3.383261088,6.9006,6.959972414,0.54656,0.551262575,0.52472,0.529234664,6.9006,6.959972414,0.475249879,0.46909121,0.442002078,18,210,18,199,199,275,0.29,0.37,0.27,0.8801,0.8959,0.7614
4168580,"ECORSE RIVER AT DEARBORN HEIGHTS, MI",US,27.5535,42.26948,-83.28965,3.304,0.213336379,1.1424,0.073763765,3.304,0.213336379,0.007,0.000451984,0.007,0.000451984,0.01148,0.000741254,0.06328,0.004085934,0.02688,0.001735618,0.09758,0.006300655,0.61264,0.039557627,0.47656,0.030771061,0.79408,0.051273048,0.010416,0.000672552,0.0084,0.000542381,0.79408,0.051273048,0.334106122,0.3174179,0.332674542,17,187,17,205,205,275,0.75,1.09,0.66,1.7895,1.9764,1.6129
4172000,"HURON RIVER NEAR HAMBURG, MI",US,829.2179,42.465312,-83.799943,14.84,4.886299839,9.016,2.968657638,14.84,4.886299839,1.33,0.437923099,1.33,0.437923099,2.2036,0.725569429,4.9,1.61340089,2.6992,0.888753405,5.88,1.936081068,12.7288,4.191154541,8.0696,2.65704078,13.5688,4.467737551,1.87264,0.616595723,1.52376,0.50172158,13.5688,4.467737551,0.467876765,0.467187914,0.440449356,65,131,65,207,207,276,0.05,0.07,0.04,0.6135,0.5581,0.4638
4173500,"MILL CREEK NEAR DEXTER, MICH.                  .",US,326.322,42.300037,-83.898555,13.524,3.704769114,3.444,0.94345052,13.524,3.704769114,0.5264,0.144202193,0.5264,0.144202193,0.5964,0.163378017,1.092,0.299142848,0.6916,0.189457137,2.849,0.780456019,6.6248,1.814799943,2.67064,0.731596021,7.063,1.934840598,0.574,0.157241753,0.56,0.153406589,7.063,1.934840598,0.483997119,0.463867545,0.47073827,18,122,18,221,221,275,0.14,0.08,0.16,0.9406,0.6499,0.7524
4174500,"HURON RIVER AT ANN ARBOR, MI",US,1928.162,42.286149,-83.733274,51.24,3.345537098,16.856,1.100553734,51.24,3.345537098,1.5876,0.103656805,1.5876,0.103656805,2.94,0.191957047,8.988,0.586840114,3.78,0.246801917,16.184,1.056677837,32.984,2.153575247,15.8536,1.035105522,35.56,2.321766183,2.912,0.190128884,2.15992,0.141024444,35.56,2.321766183,0.478591032,0.464927166,0.460909444,76,135,76,209,209,275,0.08,0.1,0.08,0.7992,0.7085,0.588
4174518,"MALLETTS CREEK AT ANN ARBOR, MI",US,26.2431,42.264761,-83.688273,4.732,0.801740678,0.9464,0.160348136,4.732,0.801740678,0.06468,0.010958704,0.06692,0.011338226,0.06468,0.010958704,0.12656,0.021443005,0.10696,0.018122186,0.17752,0.030077135,0.73248,0.124103764,0.51912,0.087954273,0.8274,0.140186018,0.068376,0.011584916,0.071008,0.012030854,0.8274,0.140186018,0.467081981,0.464373555,0.446762448,75,187,75,326,212,326,0.53,0.45,0.56,1.5849,0.9408,1.5849
4175600,"RIVER RAISIN NEAR MANCHESTER, MI",US,330.7972,42.168095,-84.076058,9.716,5.63945771,3.472,2.015252899,9.716,5.63945771,0.2688,0.156019579,0.2688,0.156019579,0.5796,0.336417218,1.3916,0.807726364,0.7672,0.445305883,3.094,1.795850366,7.0504,4.092263548,3.1976,1.855982912,7.2744,4.222279865,0.38248,0.22200286,0.32592,0.18917374,7.2744,4.222279865,0.481751789,0.46787666,0.465308879,18,129,18,221,221,275,0.08,0.09,0.08,0.8951,0.7733,0.6637
4176000,"RIVER RAISIN NEAR ADRIAN, MI",US,1195.18,41.904214,-83.980499,37.24,22.16918815,14.028,8.35094982,37.24,22.16918815,1.4336,0.853430401,1.4336,0.853430401,2.1224,1.263477039,3.948,2.350267315,2.506,1.491836345,9.324,5.550631318,25.732,15.31840895,9.9288,5.910672268,30.898,18.39375874,1.79704,1.069788342,1.69176,1.007114547,30.898,18.39375874,0.490688845,0.440588353,0.481801797,19,130,19,221,221,287,0.09,0.09,0.1,0.9905,0.7316,0.7798
4176500,"RIVER RAISIN NEAR MONROE, MI",US,2685.966,41.960601,-83.531046,112.28,259.893394,33.04,76.47735785,112.28,259.893394,1.4392,3.331301859,1.4392,3.331301859,2.6936,6.234849004,5.32,12.31415084,3.22,7.453301824,14.7,34.02594311,63.784,147.6401874,17.416,40.31264117,75.572,174.9257533,1.74888,4.04811506,1.57192,3.638507517,75.572,174.9257533,0.49236708,0.489191728,0.480908345,63,131,63,219,219,281,0.12,0.11,0.13,1.3014,1.045,1.0228
4177000,Ottawa River at University of Toledo Toledo OH,US,343.7883,41.659681,-83.612547,35,9.139227183,18.452,4.818200571,35,9.139227183,0.10052,0.02624786,0.10052,0.02624786,0.17164,0.04481877,0.5292,0.138185115,0.3472,0.090661134,1.267,0.330840024,9.8896,2.582380033,3.416,0.891988573,12.5258,3.270746624,0.171752,0.044848016,0.14196,0.037068705,12.5258,3.270746624,0.445415059,0.386193474,0.454135803,76,129,76,216,216,327,0.44,0.68,0.4,1.8702,2.1079,1.5934
4177720,"FISH CREEK AT HAMILTON, IND.",US,84.11671,41.532273,-84.903573,5.376,1.255939996,1.3524,0.315947405,5.376,1.255939996,0.02408,0.005625565,0.02408,0.005625565,0.0266,0.006214286,0.11032,0.025772935,0.05572,0.013017295,0.567,0.132462421,2.2148,0.517421113,0.5376,0.125594,2.83549,0.662426581,0.030576,0.007143159,0.027048,0.006318948,2.83549,0.662426581,0.491291619,0.490645901,0.484554839,18,129,18,194,194,275,0.24,0.24,0.24,1.5154,1.6192,1.1313
4178000,"ST. JOSEPH RIVER NEAR NEWVILLE, IN",US,1600.184,41.385328,-84.801626,56.56,8.622715339,21.84,3.329563349,56.56,8.622715339,0.8848,0.134890002,0.8848,0.134890002,1.1004,0.167758769,2.24,0.341493677,1.4252,0.217275352,9.156,1.395855404,43.904,6.693276065,9.4416,1.439395848,49.966,7.617443328,1.1004,0.167758769,0.99568,0.151793939,49.966,7.617443328,0.477366422,0.475232747,0.462911564,24,129,24,239,239,275,0.11,0.13,0.12,1.375,1.2316,1.031
4179520,"CEDAR CREEK AT 18TH STREET AT AUBURN, IN",US,248.2362,41.36005,-85.04914,13.384,8.044066002,5.796,3.483518122,13.384,8.044066002,0.08764,0.052673487,0.08764,0.052673487,0.10584,0.06361207,0.2422,0.145567303,0.17416,0.10467383,0.8036,0.482980532,5.6,3.365717993,0.99008,0.595058941,7.378,4.434333455,0.107184,0.064419842,0.099792,0.059977095,7.378,4.434333455,0.49337503,0.463738786,0.488563277,18,129,18,245,245,278,0.29,0.28,0.3,1.6684,1.8471,1.3217
4180000,"CEDAR CREEK NEAR CEDARVILLE, IND.",US,697.6814,41.218938,-85.076359,46.76,11.40921888,16.072,3.921491998,46.76,11.40921888,0.5796,0.141419659,0.5796,0.141419659,0.5796,0.141419659,1.0948,0.267126023,0.8484,0.207005588,2.7272,0.665423903,15.1424,3.694673994,3.1696,0.773367411,19.2934,4.707498364,0.6272,0.153033834,0.61264,0.149481263,19.2934,4.707498364,0.490753628,0.471016588,0.484706597,18,129,18,263,263,275,0.28,0.23,0.29,1.4881,1.2723,1.2058
4180500,"ST. JOSEPH RIVER NEAR FORT WAYNE, IN",US,2716.033,41.177271,-85.055803,122.92,68.94533649,31.36,17.5896986,122.92,68.94533649,1.8004,1.009837161,1.8004,1.009837161,1.8032,1.01140767,5.152,2.889736199,4.424,2.48140391,11.564,6.48620136,67.48,37.84926217,12.5608,7.045302494,78.932,44.27264318,2.0776,1.165317533,1.97008,1.105009994,78.932,44.27264318,0.484317355,0.457188137,0.475445858,18,130,18,200,200,286,0.17,0.17,0.18,1.3546,0.8224,1.0689
4180988,St. Marys River at Rockford OH,US,761.9985,40.69477,-84.646625,57.12,48.82406895,20.692,17.68675831,57.12,48.82406895,0.23604,0.201758285,0.23604,0.201758285,0.9212,0.787407779,2.604,2.225803143,0.658,0.562434128,5.432,4.643073224,21.4088,18.29945251,10.9368,9.348373202,29.876,25.53690273,0.29792,0.254651026,0.262584,0.224447117,29.876,25.53690273,0.462903045,0.383971041,0.467780026,29,125,29,263,263,336,0.26,0.32,0.25,1.4205,1.7012,1.1321
4181500,"ST. MARYS RIVER AT DECATUR, IND.",US,1490.114,40.848103,-84.937744,114.24,33.51589886,26.544,7.787517676,114.24,33.51589886,0.574,0.168400962,0.574,0.168400962,1.5596,0.457557737,4.284,1.256846207,1.0024,0.294085583,8.372,2.456189647,34.776,10.20263392,11.5528,3.389377419,50.162,14.71660118,0.69216,0.203066917,0.6552,0.192223538,50.162,14.71660118,0.436731721,0.401206528,0.436626359,18,124,18,196,196,337,0.32,0.28,0.33,1.5421,1.4394,1.2201
4182000,"ST. MARYS RIVER NEAR FORT WAYNE, IND.",US,1849.108,40.987826,-85.111914,145.6,135.0451331,38.36,35.57919852,145.6,135.0451331,0.5096,0.472657966,0.5096,0.472657966,1.5148,1.404988788,4.956,4.596728568,1.0892,1.010241476,9.492,8.803903867,46.984,43.57802563,12.7792,11.85280745,71.232,66.06823433,0.672,0.62328523,0.60536,0.561476111,71.232,66.06823433,0.364605873,0.424806991,0.366402071,18,124,18,180,180,339,0.34,0.3,0.34,1.6796,1.5453,1.3239
4182950,"MAUMEE RIVER AT COLISEUM BLVD AT FORT WAYNE, IN",US,4869.313,41.079771,-85.08747,274.68,133.9546998,50.4,24.578844,274.68,133.9546998,1.1452,0.558485955,1.1452,0.558485955,5.152,2.512504053,13.076,6.376844525,4.592,2.239405786,26.04,12.6990694,119.28,58.16993079,31.024,15.12964397,145.39,70.90313747,2.58104,1.258709911,2.4164,1.17841902,145.39,70.90313747,0.470726906,0.397309593,0.473297878,18,124,18,216,216,291,0.25,0.27,0.24,1.4126,1.1312,1.0921
4183000,"MAUMEE RIVER AT NEW HAVEN, IND.",US,5039.881,41.085049,-85.02219,277.48,36.07610843,49.28,6.407058611,277.48,36.07610843,1.8116,0.235532211,1.8116,0.235532211,5.012,0.651626984,12.46,1.619966524,4.508,0.586100248,25.102,3.26359548,121.52,15.79922408,29.96,3.895200406,154.854,20.13308957,2.63536,0.342632021,2.4416,0.317440631,154.854,20.13308957,0.469207009,0.428429903,0.47826849,18,124,18,216,216,291,0.24,0.27,0.24,1.4439,1.1136,1.1087
4184500,BEAN C AT POWERS OH,US,534.7152,41.677551,-84.23217,34.44,22.19266993,7.812,5.033947081,34.44,22.19266993,0.077,0.049617758,0.077,0.049617758,0.3668,0.236360956,0.714,0.460091937,0.4256,0.27425088,3.332,2.147095708,13.5576,8.736333966,3.2424,2.089358681,17.367,11.19105977,0.219408,0.141383546,0.152936,0.098549889,17.367,11.19105977,0.428631937,0.457548134,0.39906856,18,129,18,200,200,276,0.23,0.18,0.24,1.559,1.3254,1.2007
4185000,Tiffin River at Stryker OH,US,1064.001,41.504496,-84.429672,45.64,31.1228061,16.352,11.15074771,45.64,31.1228061,0.09184,0.062627487,0.09184,0.062627487,0.4228,0.288315566,1.3524,0.922227935,0.49,0.334140556,4.844,3.303218071,28.56,19.475621,6.4624,4.406836594,30.8,21.00312068,0.30688,0.209267457,0.241696,0.164817216,30.8,21.00312068,0.4843151,0.333163768,0.479152318,64,129,64,200,200,275,0.16,0.23,0.15,1.4847,1.7626,1.1015
4185440,Unnamed Tributary to Lost Creek near Farmers OH,US,11.0475,41.361717,-84.691067,1.7444,1.513807748,0.07728,0.067064356,1.7444,1.513807748,0,0,0,0,0,0,0.0014,0.001214934,0.00028,0.000242987,0.01148,0.009962459,0.132272,0.114786963,0.008792,0.007629785,0.237034,0.205700473,0,0,0,0,0.237034,0.205700473,0.443920919,,0.442351617,17,123,17,186,186,275,0.89,0.59,0.9,3.5108,3.3899,2.671
4186500,Auglaize River near Fort Jennings OH,US,858.4164,40.948662,-84.266059,88.48,1.46998234,36.68,0.609391413,88.48,1.46998234,0.01904,0.000316325,0.01904,0.000316325,0.3248,0.005396138,0.9912,0.016467524,0.3304,0.005489175,2.982,0.049542126,26.0848,0.43336568,6.3,0.104666464,33.026,0.548684864,0.088256,0.001466261,0.065632,0.001090392,33.026,0.548684864,0.409467578,0.333093674,0.412687398,28,124,28,217,217,334,0.55,0.66,0.54,2.1155,2.8208,1.6888
4188337,Blanchard River below Mt. Blanchard OH,US,369.3456,40.924499,-83.557151,58.8,30.76973746,26.516,13.87568637,58.8,30.76973746,0.00112,0.00058609,0.00112,0.00058609,0.22456,0.117511093,0.6188,0.323814856,0.08792,0.046008084,1.5008,0.785360918,10.6456,5.570787706,2.19912,1.150788181,13.951,7.300486519,0.012096,0.006329775,0.004704,0.002461579,13.951,7.300486519,0.392303707,0.325329807,0.406158377,27,130,27,244,244,121,0.72,0.97,0.68,2.4207,3.9789,1.9395
4188400,Blanchard River above Findlay OH,US,606.7548,41.033943,-83.579374,85.4,18.9854241,28.84,6.411471089,85.4,18.9854241,0.08008,0.017802726,0.08008,0.017802726,0.12208,0.027139819,1.022,0.227202616,0.2996,0.066604603,2.688,0.597574004,17.1416,3.810779224,4.9168,1.09306245,21.1638,4.704961575,0.105784,0.023517027,0.091784,0.020404662,21.1638,4.704961575,0.317034627,0.388127734,0.322761549,28,130,28,245,245,101,0.57,0.63,0.57,2.0907,2.7324,1.6859
4188433,Lye Creek above Findlay OH,US,48.3822,40.982554,-83.585763,6.524,1.460803727,0.448,0.100312702,6.524,1.460803727,0,0,0,0,0.01652,0.003699031,0.0462,0.010344747,0.0014,0.000313477,0.19404,0.043447939,0.984592,0.220462241,0.084952,0.019021796,2.09202,0.468428972,0,0,0,0,2.09202,0.468428972,0.394978127,0.315662349,0.397256282,27,126,27,167,167,275,0.79,0.85,0.79,2.4793,2.579,1.8567
4188496,Eagle Creek above Findlay OH,US,134.7102,40.97922,-83.653265,19.796,9.898898417,1.2936,0.646858708,19.796,9.898898417,0.00336,0.001680152,0.00336,0.001680152,0.0042,0.002100191,0.16632,0.083167548,0.03332,0.016661512,0.5656,0.282825669,2.8672,1.433730124,0.45808,0.229060789,5.5244,2.762450718,0.01036,0.00518047,0.006328,0.003164287,5.5244,2.762450718,0.393054802,0.380491419,0.393616985,27,126,27,217,217,275,0.75,0.67,0.75,2.3567,1.888,1.8001
