Station,Station Name,Country,Watershed-Area,Latitude,Longitude,YR-MaxFlow-2013,Specific-YR-MaxFlow-2013,GM-MaxFlow-2013,Specific-GM-MaxFlow-2013,NGM-MaxFlow-2013,Specific-NGM-MaxFlow-2013,YR-MinFlow-2013,Specific-YR-MinFlow-2013,GM-MinFlow-2013,Specific-GM-MinFlow-2013,NGM-MinFlow-2013,Specific-NGM-MinFlow-2013,YR-MedianFlow-2013,Specific-YR-MedianFlow-2013,GM-MedianFlow-2013,Specific-GM-MedianFlow-2013,NGM-MedianFlow-2013,Specific-NGM-MedianFlow-2013,YR-Q95Flow-2013,Specific-YR-Q95-2013,GM-Q95Flow-2013,Specific-GM-Q95-2013,NGM-Q95Flow-2013,Specific-NGM-Q95-2013,YR-Q5Flow-2013,Specific-YR-Q5-2013,GM-Q5Flow-2013,Specific-GM-Q5-2013,NGM-Q5Flow-2013,Specific-NGM-Q5-2013,YR-BFI-2013,GM-BFI-2013,NGM-BFI-2013,YR-DOY-MaxFlow-2013,GM-DOY-MaxFlow-2013,NGM-DOY-MaxFlow-2013,YR-DOY-MinFlow-2013,GM-DOY-MinFlow-2013,NGM-DOY-MinFlow-2013,YR-RBI-2013,GM-RBI-2013,NGM-RBI-2013,YR-CVQ-2013,GM-CVQ-2013,NGM-CVQ-2013
02GE002,LAUREL CREEK AT WATERLOO,Canada,59.20546677,43.47192,-80.51427,583,850.7862998,212,309.3768363,583,850.7862998,6.6399999,9.689915858,6.6399999,9.689915858,10.5,15.32290934,37.200001,54.28688028,18.700001,27.28937334,51.849998,75.66598275,215.2,314.0466753,103.1199982,150.4855604,278.55,406.494895,7.6380001,11.1463222,6.96599988,10.16565568,278.55,406.494895,0.457726737,0.390871787,0.455571469,71,265,71,238,238,8,0.32,0.3,0.33,1.2894,1.1317,1.1051
02GE003,CONESTOGO RIVER AT GLEN ALLAN,Canada,571.127968,43.65483,-80.70217,564,85.32168398,265,40.08908911,564,85.32168398,8.8999996,1.346388215,8.8999996,1.346388215,18.299999,2.768416191,52,7.86653824,23.9,3.615581999,70,10.58957071,304,45.98899279,115.2,17.42740779,344.4,52.10068788,10.82,1.636845072,9.92600006,1.501601135,344.4,52.10068788,0.452167106,0.456231386,0.442661277,104,266,104,254,254,9,0.26,0.27,0.26,1.1722,1.0436,0.9881
02GE005,ERAMOSA RIVER ABOVE GUELPH,Canada,231.4866742,43.54778,-80.18203,27.9,10.4133856,19.200001,7.166201217,27.9,10.4133856,0.075999998,0.028366211,0.075999998,0.028366211,0.25999999,0.097042299,1.09,0.406831194,0.52700001,0.196697287,1.515,0.565458035,11.16,4.165354241,3.94200006,1.471310633,16.47499955,6.149122692,0.12940001,0.048297212,0.093599999,0.034935229,16.47499955,6.149122692,0.425736483,0.432814835,0.423843519,100,264,100,237,237,276,0.55,0.72,0.51,1.7681,1.8572,1.5209
02GE006,ALDER CREEK NEAR NEW DUNDEE,Canada,47.43054788,43.37229,-80.55109,493,898.0541424,255,464.5107633,493,898.0541424,9.6099997,17.50567959,9.6099997,17.50567959,12.6,22.95229654,44.700001,81.42600621,21.799999,39.71111441,62.75,114.30608,267,486.3700933,104.8,190.9048157,328.1,597.6705155,10.8,19.67339703,10.16,18.5075661,328.1,597.6705155,0.469198978,0.429576575,0.460352709,73,265,73,239,239,9,0.27,0.28,0.28,1.1764,1.0889,0.9932
02GE007,BLUE SPRINGS CREEK NEAR EDEN MILLS,Canada,41.49590148,43.57614,-80.109,47.400002,98.69312454,42.200001,87.86602909,47.400002,98.69312454,0.057,0.1186816,0.057,0.1186816,0.101,0.210295467,0.66900003,1.392947268,0.368,0.76622507,1.06999995,2.227882571,14.86,30.94050145,5.3399999,11.11859183,20.355,42.38182416,0.090000004,0.187392009,0.065200001,0.135755096,20.355,42.38182416,0.325960466,0.240376955,0.328160999,102,201,102,250,250,277,0.71,0.99,0.63,2.346,2.9494,2.0386
02GE008,CONESTOGO RIVER ABOVE DRAYTON,Canada,274.714667,43.78353,-80.63778,22.6,7.10788405,22.6,7.10788405,17.4,5.472441703,0.041999999,0.013209342,0.041999999,0.013209342,0.16599999,0.052208349,0.61699998,0.194051518,0.208,0.065417694,0.97750002,0.307431717,7.6919998,2.419196579,2.23400002,0.7026112,8.43799981,2.653819658,0.061000001,0.019184997,0.047599999,0.014970587,8.43799981,2.653819658,0.380850037,0.454234393,0.392846337,265,265,30,249,249,8,0.52,0.59,0.51,1.9592,3.2894,1.523
02GG002,MOOREFIELD CREEK NEAR ROTHSAY,Canada,60.38452387,43.823,-80.71786,174,248.9644537,58.700001,83.98973382,174,248.9644537,0.82099998,1.174711561,0.82099998,1.174711561,1.9,2.718577368,4.4499998,6.367194077,2.3099999,3.305217605,6.42499995,9.193083925,39.2800004,56.20301059,17.74,25.38292764,48.899998,69.96759362,1.08,1.545296609,0.885000002,1.266284725,48.899998,69.96759362,0.407205926,0.435386935,0.395605247,102,266,102,253,253,4,0.4,0.35,0.42,1.7177,1.707,1.5023
02GG003,HUNSBURGER CREEK NEAR WILMOT CENTRE,Canada,13.14696105,43.36447,-80.63261,199,1307.80033,60.599998,398.2547607,199,1307.80033,0.245,1.610105934,0.245,1.610105934,2.9300001,19.25555326,7.3000002,47.97458629,2.96,19.45270843,11,72.2904705,59.7399982,392.6029616,26.08,171.3941337,75.26499925,494.6311098,0.71280003,4.684422686,0.317,2.083279923,75.26499925,494.6311098,0.462697355,0.437385824,0.456791585,103,267,103,234,234,277,0.36,0.35,0.36,1.5808,1.6201,1.3401
02GG005,SILVER SPRING CREEK NEAR WILMOT CENTRE,Canada,3.651637112,43.38367,-80.63617,42.400002,1003.210358,42.400002,1003.210358,30.799999,728.7470885,0.40000001,9.464248446,0.40000001,9.464248446,0.625,14.78788783,1.41,33.36147494,0.85799998,20.30081194,2.04999995,48.50427089,12.02,284.4006587,6.00599996,142.1056859,15.335,362.8356157,0.466799992,11.04477747,0.426399996,10.0888885,15.335,362.8356157,0.453191026,0.421695873,0.417811959,265,265,101,252,252,5,0.46,0.47,0.46,1.7298,2.5612,1.3973
02GG006,HUNSBURGER CREEK NEAR HAYSVILLE,Canada,4.821968377,43.36529,-80.63218,57.900002,1037.451883,17.6,315.3566928,57.900002,1037.451883,0.027000001,0.483785853,0.027000001,0.483785853,0.237,4.246564556,0.68800002,12.32758017,0.28799999,5.160382066,1.21,21.68077263,17.84,319.6570113,5.7119999,102.3475794,25.7450001,461.2987549,0.0624,1.118082816,0.042200001,0.756139361,25.7450001,461.2987549,0.350180041,0.439490807,0.354029237,101,266,101,238,238,278,0.57,0.64,0.57,2.334,2.3724,1.9335
02GG009,HUNSBURGER CREEK NEAR SCHINDELSTEDDLE,Canada,1.767928294,43.38375,-80.62544,94.5,4618.286855,17.1,835.6900023,94.5,4618.286855,0.066,3.225470184,0.066,3.225470184,0.26100001,12.75526894,1.45,70.86260253,0.55199999,26.97665923,2.5899999,126.5752645,24.700001,1207.10783,8.61200006,420.8749912,37.79000145,1846.826105,0.131200002,6.411843858,0.0882,4.310401064,37.79000145,1846.826105,0.374642789,0.392189071,0.364677963,102,267,102,241,241,278,0.47,0.46,0.48,2.1608,1.8054,1.7841
02GG013,SPEED RIVER AT CAMBRIDGE,Canada,761.5877694,43.42186,-80.33275,42.200001,4.787471954,10.3,1.16850616,42.200001,4.787471954,0.002,0.000226894,0.002,0.000226894,0.016000001,0.001815155,0.32300001,0.036643447,0.046999998,0.005332018,0.807500005,0.091608615,12.5,1.41809,3.16799994,0.359400723,23.249999,2.637647287,0.004,0.000453789,0.0026,0.000294963,23.249999,2.637647287,0.251540293,0.347078884,0.253655403,102,266,102,234,234,279,0.58,0.68,0.58,2.5654,2.4903,2.0562
4159492,"BLACK RIVER NEAR JEDDO, MI",US,1197.787,43.152527,-82.624092,218.12,26.8769703,45.92,5.65830954,218.12,26.8769703,0.4928,0.06072332,0.4928,0.06072332,0.6552,0.08073442,2.4024,0.29602619,2.31,0.28464057,2.4976,0.30775684,39.648,4.88546726,22.904,2.82225439,70.644,8.70482619,0.6916,0.08521966,0.6356,0.07831928,70.644,8.70482619,0.429920788,0.423053765,0.400670061,102,150,102,260,260,302,0.43,0.39,0.45,2.7664,1.6002,2.5329
4159900,"MILL CREEK NEAR AVOCA, MI",US,438.7401,43.054471,-82.734649,77.28,5.80950495,11.592,0.87142574,77.28,5.80950495,0.13496,0.01014558,0.13496,0.01014558,0.19628,0.0147553,0.8232,0.06188386,0.6776,0.05093841,1.0108,0.07598664,16.1672,1.21536527,5.9528,0.44750027,25.669,1.92966075,0.200592,0.01507945,0.176512,0.01326925,25.669,1.92966075,0.419343075,0.484114738,0.38728129,102,152,102,238,238,274,0.32,0.29,0.33,2.4389,1.3964,2.1968
4160600,"BELLE RIVER AT MEMPHIS, MI",US,390.8754,42.900862,-82.769091,60.76,30.7728745,9.184,4.6513838,60.76,30.7728745,0.35,0.1772631,0.3612,0.18293552,0.35,0.1772631,1.0248,0.51902636,0.882,0.44670302,1.2684,0.64240148,10.6232,5.38028968,4.4968,2.27747634,18.046,9.13968555,0.41216,0.20874503,0.40376,0.20449071,18.046,9.13968555,0.480709085,0.46370895,0.464166235,102,165,102,300,237,300,0.35,0.27,0.38,2.2895,1.0965,2.1372
4161000,"CLINTON RIVER AT AUBURN HILLS, MI",US,320.796,42.633366,-83.224378,14.98,5.20368711,14.98,5.20368711,9.38,3.25838352,0.7504,0.26067068,0.7504,0.26067068,1.0164,0.3530726,2.828,0.98237831,2.7272,0.94736285,2.884,1.00183135,7.868,2.73315155,7.8792,2.73704215,7.7532,2.69327282,1.06736,0.37077486,0.88592,0.30774703,7.7532,2.69327282,0.463934812,0.475655047,0.434917693,179,179,109,241,241,348,0.17,0.24,0.14,0.6439,0.7703,0.5107
4161820,"CLINTON RIVER AT STERLING HEIGHTS, MI",US,802.8077,42.614478,-83.026593,59.92,9.66581348,59.92,9.66581348,35,5.64591909,1.988,0.3206882,1.988,0.3206882,3.052,0.49232414,6.02,0.97109808,5.656,0.91238052,6.216,1.00271523,20.7256,3.34328745,19.7848,3.19152514,20.9272,3.37580794,3.2256,0.5203279,2.8,0.45167353,20.9272,3.37580794,0.477960007,0.390928056,0.450403969,179,179,109,238,238,346,0.21,0.3,0.17,0.7667,0.8592,0.6941
4163400,"PLUM BROOK AT UTICA, MI",US,47.04358,42.601423,-83.071316,7.028,2.84601682,7.028,2.84601682,5.096,2.06364566,0.07084,0.02868694,0.077,0.03118146,0.07084,0.02868694,0.24892,0.10080115,0.2744,0.11111938,0.23044,0.0933176,1.8312,0.74155179,1.5372,0.62249531,1.94516,0.78770035,0.084896,0.03437898,0.107296,0.04344995,1.94516,0.78770035,0.475263587,0.443688724,0.46541932,191,191,109,345,238,345,0.6,0.72,0.53,1.6094,1.6477,1.5859
4164000,"CLINTON RIVER NEAR FRASER, MI",US,1143.005,42.577257,-82.951311,77.28,120.835355,73.92,115.581644,77.28,120.835355,2.912,4.55321628,2.912,4.55321628,3.976,6.21689146,8.064,12.6089066,8.288,12.959154,8.05,12.5870162,35.784,55.9520231,34.216,53.5002913,35.966,56.2365991,4.5136,7.05748523,4.0376,6.31320949,35.966,56.2365991,0.460340603,0.477543282,0.426834867,109,180,109,237,237,346,0.34,0.42,0.3,0.9375,0.9279,0.9463
4164100,"EAST POND CREEK AT ROMEO, MI",US,54.9972,42.82253,-83.02021,2.562,0.07180827,1.12,0.03139159,2.562,0.07180827,0.07196,0.00201691,0.07196,0.00201691,0.08204,0.00229943,0.28,0.0078479,0.21448,0.00601149,0.3136,0.00878965,1.29248,0.0362259,0.64904,0.01819143,1.69512,0.04751118,0.111888,0.00313602,0.094976,0.00266201,1.69512,0.04751118,0.425080293,0.471622957,0.339550875,109,169,109,207,207,274,0.18,0.21,0.18,1.0126,0.6577,1.0169
4164300,"EAST BRANCH COON CREEK AT ARMADA, MI",US,32.8032,42.845863,-82.884928,7.952,0.1572068,0.7896,0.01560997,7.952,0.1572068,0.00252,4.98E-05,0.00252,4.98E-05,0.00364,7.20E-05,0.01736,0.0003432,0.01092,0.00021588,0.02926,0.00057845,0.76776,0.01517821,0.184128,0.00364011,1.53272,0.03030106,0.003136,6.20E-05,0.0028,5.54E-05,1.53272,0.03030106,0.202139673,0.376956678,0.12733078,102,164,102,221,221,303,0.62,0.45,0.65,3.7521,2.165,3.1368
4164500,"NORTH BRANCH CLINTON RIVER NEAR MT. CLEMENS, MI",US,511.9173,42.6292,-82.88881,67.76,39.4012374,12.74,7.40808389,67.76,39.4012374,0.08036,0.04672791,0.08036,0.04672791,0.22372,0.13008921,1.3048,0.75871804,1.0808,0.62846602,1.61,0.93618643,15.7584,9.16322992,10.6232,6.17720226,22.1872,12.901463,0.255584,0.14861756,0.155792,0.09059028,22.1872,12.901463,0.396093077,0.402156484,0.475577121,103,165,103,238,238,276,0.4,0.4,0.41,1.9439,1.3338,1.8702
4165500,"CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",US,1892.565,42.595867,-82.90881,148.4,3.36025718,107.52,2.43460143,148.4,3.36025718,3.556,0.08051937,3.556,0.08051937,4.648,0.10524579,11.816,0.26755255,13.244,0.2998871,11.634,0.26343148,55.552,1.2578774,55.216,1.25026927,56.434,1.27784874,5.264,0.11919403,4.9784,0.11272712,56.434,1.27784874,0.457012743,0.484114747,0.464920008,102,180,102,237,237,346,0.33,0.4,0.3,1.0643,0.9204,1.1497
4166500,"RIVER ROUGE AT DETROIT, MI",US,475.9533,42.372259,-83.255485,38.08,16.1441252,31.92,13.5325755,38.08,16.1441252,0.8316,0.3525592,0.8316,0.3525592,0.9632,0.4083514,2.2568,0.95677683,2.2484,0.95321563,2.2582,0.95737036,14.9744,6.34843982,12.9976,5.51036979,16.0776,6.81614462,1.00968,0.42805673,0.96488,0.40906364,16.0776,6.81614462,0.389376278,0.432207851,0.389555772,109,164,109,238,238,277,0.48,0.55,0.44,1.2995,1.2295,1.3382
4167000,"MIDDLE RIVER ROUGE NEAR GARDEN CITY, MI",US,229.4964,42.348093,-83.311597,21.308,21.491333,17.192,17.3399191,21.308,21.491333,0.5292,0.53375321,0.5292,0.53375321,0.7224,0.72861549,1.5176,1.53065735,1.5008,1.51371281,1.5484,1.56172236,8.2712,8.34236499,6.6528,6.71004035,9.1644,9.24325003,0.7224,0.72861549,0.6272,0.6325964,9.1644,9.24325003,0.442775579,0.411497562,0.418361013,109,191,109,237,237,5,0.39,0.47,0.35,1.1327,1.0855,1.1451
4168580,"ECORSE RIVER AT DEARBORN HEIGHTS, MI",US,27.5535,42.26948,-83.28965,3.808,0.24587922,1.8564,0.11986612,3.808,0.24587922,0.01344,0.00086781,0.01344,0.00086781,0.01652,0.00106668,0.0672,0.00433905,0.07168,0.00462831,0.06398,0.00413113,1.03488,0.06682129,0.88704,0.05727539,1.11286,0.07185639,0.01932,0.00124748,0.016408,0.00105945,1.11286,0.07185639,0.359577543,0.315186667,0.360052724,108,164,108,238,238,3,0.76,0.88,0.7,1.8989,1.5614,2.042
4172000,"HURON RIVER NEAR HAMBURG, MI",US,829.2179,42.465312,-83.799943,20.188,6.64721167,15.876,5.22741888,20.188,6.64721167,2.8,0.92194337,2.8,0.92194337,3.864,1.27228184,6.496,2.13890861,6.272,2.06515314,6.608,2.17578634,13.2328,4.35710435,12.4544,4.10080409,15.0794,4.965126,3.976,1.30915958,3.9536,1.30178403,15.0794,4.965126,0.481852415,0.471351214,0.460202079,114,121,114,239,239,289,0.06,0.07,0.06,0.4288,0.3876,0.4529
4173500,"MILL CREEK NEAR DEXTER, MICH.                  .",US,326.322,42.300037,-83.898555,19.544,5.35388994,5.88,1.61076918,19.544,5.35388994,0.644,0.17641758,0.644,0.17641758,0.686,0.18792307,1.4252,0.39041977,1.134,0.31064834,1.8214,0.49895493,6.5464,1.79332302,3.5896,0.98333623,8.995,2.46409333,0.68376,0.18730944,0.66528,0.18224703,8.995,2.46409333,0.451649317,0.48649421,0.40025062,110,165,110,271,271,276,0.19,0.18,0.21,1.0835,0.7018,1.0618
4174500,"HURON RIVER AT ANN ARBOR, MI",US,1928.162,42.286149,-83.733274,57.68,3.76601444,40.6,2.65083541,57.68,3.76601444,4.004,0.26142722,5.432,0.3546635,4.004,0.26142722,11.816,0.77148451,10.556,0.68921721,13.118,0.85649406,29.848,1.94882106,26.7232,1.74479815,43.414,2.83456572,6.9496,0.45374989,7.4984,0.48958188,43.414,2.83456572,0.480137841,0.36402758,0.451076748,109,121,109,302,272,302,0.1,0.12,0.11,0.6158,0.4839,0.6662
4174518,"MALLETTS CREEK AT ANN ARBOR, MI",US,26.2431,42.264761,-83.688273,4.256,0.72109221,4.256,0.72109221,3.332,0.56453929,0.05432,0.00920341,0.0756,0.01280887,0.05432,0.00920341,0.13832,0.0234355,0.1582,0.02680376,0.12474,0.02113464,1.11384,0.18871742,1.02536,0.17372629,1.09816,0.18606077,0.077168,0.01307454,0.080248,0.01359638,1.09816,0.18606077,0.414859007,0.396200253,0.391448636,178,178,101,347,271,347,0.57,0.61,0.54,1.6859,1.7733,1.6145
4175600,"RIVER RAISIN NEAR MANCHESTER, MI",US,330.7972,42.168095,-84.076058,12.516,7.26466166,8.82,5.11939245,12.516,7.26466166,0.8316,0.48268557,0.9156,0.53144169,0.8316,0.48268557,2.1028,1.22052817,1.876,1.08888665,2.4164,1.40255101,7.448,4.32304251,5.264,3.05538343,9.478,5.50131537,1.00912,0.5857235,1.05224,0.61075164,9.478,5.50131537,0.465106091,0.469673077,0.408136471,110,121,110,303,270,303,0.1,0.12,0.12,0.7695,0.6379,0.7898
4176000,"RIVER RAISIN NEAR ADRIAN, MI",US,1195.18,41.904214,-83.980499,56,33.337125,35.84,21.33576,56,33.337125,2.884,1.71686194,2.912,1.7335305,2.884,1.71686194,6.216,3.70042088,5.432,3.23370113,7.224,4.30048913,28.28,16.8352481,19.0624,11.3479574,31.766,18.9104842,3.1696,1.88688128,3.1416,1.87021271,31.766,18.9104842,0.468772902,0.457629297,0.408801,110,182,110,298,251,298,0.15,0.15,0.16,0.8974,0.7759,0.9043
4176500,"RIVER RAISIN NEAR MONROE, MI",US,2685.966,41.960601,-83.531046,115.36,267.022639,101.08,233.968866,115.36,267.022639,4.088,9.46245275,4.116,9.52726407,4.088,9.46245275,11.172,25.8597168,10.752,24.887547,11.354,26.2809903,75.824,175.509055,65.632,151.917735,78.064,180.693961,4.564,10.5642452,4.6088,10.6679433,78.064,180.693961,0.411534859,0.475878706,0.325370828,110,181,110,274,273,274,0.17,0.21,0.16,1.1475,1.092,1.1748
4177000,Ottawa River at University of Toledo Toledo OH,US,343.7883,41.659681,-83.612547,30.24,7.89629229,20.664,5.39579973,30.24,7.89629229,0.16408,0.0428447,0.20412,0.05329997,0.16408,0.0428447,0.7252,0.18936479,0.7588,0.19813845,0.6748,0.1762043,14.224,3.71418193,12.9416,3.37932064,16.1028,4.20477564,0.212912,0.05559575,0.254632,0.06648971,16.1028,4.20477564,0.395960158,0.448832848,0.29933501,103,180,103,299,146,299,0.43,0.36,0.48,1.7753,1.5999,1.8486
4177720,"FISH CREEK AT HAMILTON, IND.",US,84.11671,41.532273,-84.903573,16.408,3.83323353,3.836,0.89616552,16.408,3.83323353,0.01428,0.00333609,0.01428,0.00333609,0.03556,0.00830752,0.2884,0.06737595,0.21252,0.04964888,0.3682,0.08601881,3.4608,0.80851137,1.77912,0.41563764,4.3792,1.02306779,0.03556,0.00830752,0.029456,0.0068815,4.3792,1.02306779,0.410753366,0.441264499,0.24111566,109,153,109,249,249,296,0.35,0.35,0.37,2.0936,1.5172,2.0201
4178000,"ST. JOSEPH RIVER NEAR NEWVILLE, IN",US,1600.184,41.385328,-84.801626,146.16,22.2824624,47.6,7.25674063,146.16,22.2824624,0.8344,0.12720639,0.854,0.13019446,0.8344,0.12720639,5.236,0.79824147,4.816,0.73421141,6.174,0.94124195,46.872,7.14575519,32.592,4.968733,62.146,9.4743152,1.03712,0.15811157,0.95648,0.1458178,62.146,9.4743152,0.422112327,0.434970224,0.354154659,112,121,112,274,255,274,0.2,0.27,0.2,1.6651,1.2449,1.6476
4179520,"CEDAR CREEK AT 18TH STREET AT AUBURN, IN",US,248.2362,41.36005,-85.04914,43.96,26.4208862,13.132,7.89260869,43.96,26.4208862,0.11088,0.06664122,0.1428,0.08582581,0.11088,0.06664122,0.658,0.39547186,0.6748,0.40556902,0.6538,0.39294758,9.1,5.46929174,6.7424,4.05232446,11.417,6.86185756,0.16016,0.09625953,0.173096,0.10403434,11.417,6.86185756,0.374391109,0.436330903,0.079390163,109,153,109,9,253,9,0.36,0.32,0.41,2.0374,1.512,2.0965
4180000,"CEDAR CREEK NEAR CEDARVILLE, IND.",US,697.6814,41.218938,-85.076359,134.68,32.8612831,50.68,12.3656803,134.68,32.8612831,0.6832,0.16669757,0.6832,0.16669757,0.7308,0.17831174,2.212,0.53971754,2.2204,0.5417671,2.2106,0.53937595,22.2096,5.41903737,12.7736,3.116698,32.886,8.02402849,0.7448,0.18172768,0.7112,0.17352944,32.886,8.02402849,0.404606361,0.265766561,0.32984261,110,153,110,272,272,275,0.38,0.34,0.41,2.0926,1.4538,2.1476
4180500,"ST. JOSEPH RIVER NEAR FORT WAYNE, IN",US,2716.033,41.177271,-85.055803,288.4,161.762407,134.4,75.3844226,288.4,161.762407,2.212,1.24070196,2.212,1.24070196,2.506,1.40560538,9.884,5.54389608,9.604,5.3868452,10.43,5.85014529,82.544,46.2985995,54.208,30.4050504,110.012,61.7052909,3.2368,1.81550818,2.8672,1.60820102,110.012,61.7052909,0.455013365,0.395984907,0.38929776,110,152,110,243,243,303,0.23,0.3,0.23,1.6233,1.2057,1.6399
4180988,St. Marys River at Rockford OH,US,761.9985,40.69477,-84.646625,145.88,124.692843,10.444,8.92714594,145.88,124.692843,0.2828,0.24172701,0.2828,0.24172701,0.3024,0.25848037,1.8592,1.58917558,1.0444,0.89271459,3.57,3.05150431,42.672,36.4744515,6.2552,5.34671422,64.624,55.2382113,0.32424,0.27714839,0.31248,0.26709638,64.624,55.2382113,0.32031071,0.471556833,0.295994205,14,185,14,258,258,290,0.38,0.24,0.4,2.3275,1.1245,1.8491
4181500,"ST. MARYS RIVER AT DECATUR, IND.",US,1490.114,40.848103,-84.937744,259.84,76.2322405,50.4,14.786426,259.84,76.2322405,0.4424,0.12979196,0.4424,0.12979196,0.462,0.13554224,3.64,1.06790854,1.8592,0.54545482,6.804,1.99616751,87.304,25.6133756,18.0544,5.29682637,106.064,31.117212,0.54488,0.15985769,0.52752,0.15476459,106.064,31.117212,0.297852841,0.384498095,0.259593805,14,183,14,260,260,294,0.32,0.35,0.32,2.0635,1.7759,1.6745
4182000,"ST. MARYS RIVER NEAR FORT WAYNE, IND.",US,1849.108,40.987826,-85.111914,265.16,245.937963,54.6,50.6419249,265.16,245.937963,0.4816,0.44668775,0.644,0.59731501,0.4816,0.44668775,4.144,3.84359225,2.4696,2.29057322,8.722,8.08972287,125.944,116.81404,26.7736,24.8327224,146.93,136.278718,0.672,0.62328523,0.69328,0.6430226,146.93,136.278718,0.359824019,0.335383086,0.33603741,15,183,15,296,254,296,0.31,0.38,0.31,1.9592,1.5913,1.5821
4182950,"MAUMEE RIVER AT COLISEUM BLVD AT FORT WAYNE, IN",US,4869.313,41.079771,-85.08747,470.4,229.402544,274.4,133.818151,470.4,229.402544,2.4836,1.21119081,2.94,1.4337659,2.4836,1.21119081,17.388,8.47970118,13.188,6.43146418,21.112,10.2958047,246.456,120.190547,95.536,46.5905643,274.932,134.077594,3.3376,1.62766567,3.0968,1.51023341,274.932,134.077594,0.37505015,0.466395762,0.296668283,110,152,110,302,262,302,0.27,0.39,0.25,1.5647,1.3472,1.4112
4183000,"MAUMEE RIVER AT NEW HAVEN, IND.",US,5039.881,41.085049,-85.02219,501.2,65.1626984,288.4,37.4958544,501.2,65.1626984,2.5956,0.33746269,3.192,0.41500266,2.5956,0.33746269,18.2,2.36624324,14.532,1.88935422,21.504,2.79580739,254.072,33.0327556,93.912,12.2098151,285.6,37.131817,3.4496,0.4484941,3.304,0.42956416,285.6,37.131817,0.433586497,0.461332706,0.395213597,110,152,110,302,251,302,0.27,0.4,0.25,1.5784,1.3804,1.4176
4184500,BEAN C AT POWERS OH,US,534.7152,41.677551,-84.23217,64.12,41.3180603,12.824,8.26361205,64.12,41.3180603,0.27552,0.17754136,0.27552,0.17754136,0.5852,0.37709496,1.9936,1.28464886,1.5988,1.03024508,2.4962,1.6085175,18.4744,11.9046533,6.1096,3.93694356,23.6124,15.215511,0.56392,0.36338242,0.39536,0.25476463,23.6124,15.215511,0.379025489,0.481591937,0.310250403,110,178,110,239,239,277,0.27,0.22,0.3,1.7387,0.9437,1.5936
4185000,Tiffin River at Stryker OH,US,1064.001,41.504496,-84.429672,73.64,50.2165522,28.84,19.6665585,73.64,50.2165522,0.4984,0.33986868,0.4984,0.33986868,0.6412,0.43724679,3.472,2.36762451,2.4612,1.67834028,4.522,3.08363999,31.584,21.5377456,21.4032,14.5952595,38.892,26.5212133,0.64232,0.43801053,0.56616,0.38607555,38.892,26.5212133,0.368145103,0.338114721,0.319673523,112,192,112,240,240,274,0.24,0.32,0.23,1.4451,1.3298,1.3326
4185440,Unnamed Tributary to Lost Creek near Farmers OH,US,11.0475,41.361717,-84.691067,2.7048,2.34725246,1.8228,1.58184405,2.7048,2.34725246,0,0,0,0,0.00056,0.00048597,0.00952,0.00826155,0.00952,0.00826155,0.00938,0.00814006,0.39648,0.34406931,0.175224,0.15206114,0.58282,0.50577702,0.00056,0.00048597,0.00028,0.00024299,0.58282,0.50577702,0.385969567,0.3693303,0.337399841,109,152,109,252,252,4,0.85,0.75,0.9,3.147,3.5969,2.9071
4186500,Auglaize River near Fort Jennings OH,US,858.4164,40.948662,-84.266059,204.68,3.40049712,57.96,0.96293147,204.68,3.40049712,0.1792,0.00297718,0.25424,0.00422387,0.1792,0.00297718,2.352,0.03907548,1.4504,0.02409655,3.976,0.06605617,53.704,0.89222346,12.3256,0.20477412,75.852,1.26018423,0.294,0.00488443,0.276024,0.00458579,75.852,1.26018423,0.395175911,0.431039127,0.382188055,357,192,357,351,250,351,0.49,0.5,0.49,2.3994,2.0376,2.0149
4188337,Blanchard River below Mt. Blanchard OH,US,369.3456,40.924499,-83.557151,149.24,78.0965241,59.08,30.91626,149.24,78.0965241,0.15764,0.0824922,0.15988,0.08366438,0.15764,0.0824922,1.2124,0.63444268,0.868,0.45421993,1.6702,0.87400707,26.628,13.9342954,12.8408,6.71952457,31.584,16.5277447,0.30296,0.15853741,0.273448,0.14309393,31.584,16.5277447,0.391341037,0.416772792,0.381684978,356,192,356,27,255,27,0.68,0.67,0.69,2.575,2.4723,2.4347
4188400,Blanchard River above Findlay OH,US,606.7548,41.033943,-83.579374,162.4,36.1034294,110.88,24.6499277,162.4,36.1034294,0.24556,0.05459088,0.24556,0.05459088,0.3752,0.08341137,2.2316,0.49611092,1.2852,0.28571507,2.968,0.6598213,39.48,8.77686819,27.328,6.07533571,46.172,10.2645785,0.364,0.08092148,0.29904,0.06648011,46.172,10.2645785,0.342596592,0.339248939,0.336956022,357,191,357,257,257,274,0.55,0.55,0.56,2.2964,2.5314,2.1342
4188433,Lye Creek above Findlay OH,US,48.3822,40.982554,-83.585763,22.904,5.1284869,22.904,5.1284869,21.476,4.80874016,0,0,0,0,0.01708,0.00382442,0.10808,0.02420044,0.04088,0.00915353,0.20972,0.04695888,3.3824,0.7573609,2.11288,0.47309978,4.1062,0.91942861,0.011536,0.00258305,0.001008,0.0002257,4.1062,0.91942861,0.325224733,0.293423516,0.264766393,190,190,356,175,175,303,0.87,0.97,0.83,3.1341,4.3358,2.6435
